# x2 y2
-1.672232885191138330e-03 -1.319024352491082186e-01
-1.689493700052779879e-03 -1.343999235317337448e-01
-1.707862666973591903e-03 -1.369034720477836642e-01
-1.727431998685136083e-03 -1.394129734949791088e-01
-1.748295396461485574e-03 -1.419283193671033172e-01
-1.770548073379119014e-03 -1.444493999734609568e-01
-1.794286776910736236e-03 -1.469761044584733667e-01
-1.819609810821465334e-03 -1.495083208213562609e-01
-1.846617056338761831e-03 -1.520459359358422580e-01
-1.875409992565746364e-03 -1.545888355699039374e-01
-1.906091716109226120e-03 -1.571369044054259922e-01
-1.938766959896753850e-03 -1.596900260578044961e-01
-1.973542111152470913e-03 -1.622480830954058095e-01
-2.010525228509918438e-03 -1.648109570588665029e-01
-2.049826058231618564e-03 -1.673785284801833639e-01
-2.091556049515608251e-03 -1.699506769015573515e-01
-2.135828368862224824e-03 -1.725272808939569691e-01
-2.182757913480326550e-03 -1.751082180753602002e-01
-2.232461323709411527e-03 -1.776933651286418669e-01
-2.285056994437706379e-03 -1.802825978190740197e-01
-2.340665085496129727e-03 -1.828757910114033325e-01
-2.399407531007924366e-03 -1.854728186864763595e-01
-2.461408047676472144e-03 -1.880735539573835935e-01
-2.526792141992639795e-03 -1.906778690850824409e-01
-2.595687116345890555e-03 -1.932856354934935905e-01
-2.668222074022619239e-03 -1.958967237840160691e-01
-2.744527923076889309e-03 -1.985110037494624002e-01
-2.824737379057695730e-03 -2.011283443873720378e-01
-2.908984966583094689e-03 -2.037486139126848395e-01
-2.997407019743825174e-03 -2.063716797697618954e-01
-3.090141681327207568e-03 -2.089974086437203504e-01
-3.187328900849939473e-03 -2.116256664710757796e-01
-3.289110431388964084e-03 -2.142563184496650563e-01
-3.395629825201196272e-03 -2.168892290478421081e-01
-3.507032428121281686e-03 -2.195242620129264632e-01
-3.623465372732725953e-03 -2.221612803788952928e-01
-3.745077570300681113e-03 -2.248001464733011545e-01
-3.872019701465001518e-03 -2.274407219234129141e-01
-4.004444205679580371e-03 -2.300828676615623292e-01
-4.142505269401575152e-03 -2.327264439296944376e-01
-4.286358813017310254e-03 -2.353713102831104242e-01
-4.436162476507965469e-03 -2.380173255934001086e-01
-4.592075603844392173e-03 -2.406643480505555321e-01
-4.754259226113721759e-03 -2.433122351642705850e-01
-4.922876043372936827e-03 -2.459608437644128787e-01
-5.098090405226241018e-03 -2.486100300006756358e-01
-5.280068290127559738e-03 -2.512596493414075427e-01
-5.468977283405784817e-03 -2.539095565716203984e-01
-5.664986554012374498e-03 -2.565596057901771143e-01
-5.868266829992030420e-03 -2.592096504061657258e-01
-6.078990372677284260e-03 -2.618595431344606927e-01
-6.297330949606771977e-03 -2.645091359904788719e-01
-6.523463806171525547e-03 -2.671582802841381832e-01
-6.757565635988171948e-03 -2.698068266130245751e-01
-6.999814550004701541e-03 -2.724546248547749516e-01
-7.250390044338361761e-03 -2.751015241586882709e-01
-7.509472966852726028e-03 -2.777473729365761423e-01
-7.777245482474381966e-03 -2.803920188528629120e-01
-8.053891037256122321e-03 -2.830353088139473394e-01
-8.339594321188859016e-03 -2.856770889568380767e-01
-8.634541229770420490e-03 -2.883172046370874320e-01
-8.938918824331509860e-03 -2.909555004160242486e-01
-9.252915291130092701e-03 -2.935918200473131012e-01
-9.576719899217100984e-03 -2.962260064628554623e-01
-9.910522957079836992e-03 -2.988579017580479946e-01
-1.025451576807184795e-02 -3.014873471764161206e-01
-1.060889058463382328e-02 -3.041141830936543444e-01
-1.097384056131467389e-02 -3.067382490010766016e-01
-1.134955970660134206e-02 -3.093593834885163263e-01
-1.173624283356289322e-02 -3.119774242266852293e-01
-1.213408550931965868e-02 -3.145922079490236500e-01
-1.254328400334492333e-02 -3.172035704330617989e-01
-1.296403523461114871e-02 -3.198113464813184814e-01
-1.339653671758445075e-02 -3.224153699017663355e-01
-1.384098650708420752e-02 -3.250154734878852869e-01
-1.429758314201262648e-02 -3.276114889983385847e-01
-1.476652558796770487e-02 -3.302032471362931210e-01
-1.524801317874974194e-02 -3.327905775284177858e-01
-1.574224555677233850e-02 -3.353733087035886129e-01
-1.624942261239009644e-02 -3.379512680713323558e-01
-1.676974442215456440e-02 -3.405242819000382504e-01
-1.730341118601175232e-02 -3.430921752949748216e-01
-1.785062316345220612e-02 -3.456547721761354941e-01
-1.841158060863001822e-02 -3.482118952559571379e-01
-1.898648370445971123e-02 -3.507633660169399148e-01
-1.957553249570992415e-02 -3.533090046892026215e-01
-2.017892682110461466e-02 -3.558486302280154945e-01
-2.079686624444992971e-02 -3.583820602913370124e-01
-2.142954998479790207e-02 -3.609091112174003246e-01
-2.207717684566656846e-02 -3.634295980023817263e-01
-2.273994514333166350e-02 -3.659433342781871490e-01
-2.341805263420465577e-02 -3.684501322904036869e-01
-2.411169644131799794e-02 -3.709498028764445232e-01
-2.482107297993135786e-02 -3.734421554439326663e-01
-2.554637788227986928e-02 -3.759269979493606306e-01
-2.628780592148272088e-02 -3.784041368770696412e-01
-2.704555093462968074e-02 -3.808733772185822763e-01
-2.781980574506798254e-02 -3.833345224523371786e-01
-2.861076208390844755e-02 -3.857873745238585284e-01
-2.941861051077121481e-02 -3.882317338264105744e-01
-3.024354033379594853e-02 -3.906673991821718595e-01
-3.108573952893373127e-02 -3.930941678239707748e-01
-3.194539465854850935e-02 -3.955118353776324591e-01
-3.282269078934946238e-02 -3.979201958449688492e-01
-3.371781140967605728e-02 -4.003190415874604557e-01
-3.463093834616653988e-02 -4.027081633106686653e-01
-3.556225167982890456e-02 -4.050873500494248103e-01
-3.651192966154659381e-02 -4.074563891538339755e-01
-3.748014862703874517e-02 -4.098150662761382845e-01
-3.846708291131217816e-02 -4.121631653584804100e-01
-3.947290476262255154e-02 -4.145004686216098855e-01
-4.049778425598260512e-02 -4.168267565545712428e-01
-4.154188920624490855e-02 -4.191418079054227697e-01
-4.260538508078398623e-02 -4.214453996730176955e-01
-4.368843491182072825e-02 -4.237373070998944335e-01
-4.479119920840818336e-02 -4.260173036663141843e-01
-4.591383586812347595e-02 -4.282851610854881974e-01
-4.705650008848843990e-02 -4.305406493000301649e-01
-4.821934427816454427e-02 -4.327835364796784878e-01
-4.940251796794720152e-02 -4.350135890203177813e-01
-5.060616772160325683e-02 -4.372305715443507435e-01
-5.183043704658318873e-02 -4.394342469024439812e-01
-5.307546630464782256e-02 -4.416243761766928122e-01
-5.434139262244780388e-02 -4.438007186852372943e-01
-5.562834980209729885e-02 -4.459630319883660654e-01
-5.693646823177284100e-02 -4.481110718961401340e-01
-5.826587479639283584e-02 -4.502445924775710928e-01
-5.961669278840270314e-02 -4.523633460713865073e-01
-6.098904181871978025e-02 -4.544670832984087916e-01
-6.238303772787662238e-02 -4.565555530755865954e-01
-6.379879249740394442e-02 -4.586285026316965219e-01
-6.523641416150144368e-02 -4.606856775247547553e-01
-6.669600671903858080e-02 -4.627268216611543084e-01
-6.817767004593222602e-02 -4.647516773165576986e-01
-6.968149980794507981e-02 -4.667599851585739201e-01
-7.120758737395599391e-02 -4.687514842712318663e-01
-7.275601972974410359e-02 -4.707259121812817915e-01
-7.432687939233811880e-02 -4.726830048863376321e-01
-7.592024432497895825e-02 -4.746224968848794523e-01
-7.753618785274135616e-02 -4.765441212081384936e-01
-7.917477857886934256e-02 -4.784476094538704372e-01
-8.083608030186656412e-02 -4.803326918220404695e-01
-8.252015193340417332e-02 -4.821990971524228176e-01
-8.422704741708147980e-02 -4.840465529641344578e-01
-8.595681564810370157e-02 -4.858747854971023350e-01
-8.770950039391861575e-02 -4.876835197554778012e-01
-8.948514021586628786e-02 -4.894724795530009942e-01
-9.128376839189500380e-02 -4.912413875603162117e-01
-9.310541284039092202e-02 -4.929899653542433313e-01
-9.495009604517457014e-02 -4.947179334690043340e-01
-9.681783498171786517e-02 -4.964250114494006549e-01
-9.870864104462911959e-02 -4.981109179059355352e-01
-1.006225199764569922e-01 -4.997753705718839257e-01
-1.025594717978708659e-01 -5.014180863622906825e-01
-1.045194907392597572e-01 -5.030387814348949993e-01
-1.065025651738071288e-01 -5.046371712529666986e-01
-1.085086775520868185e-01 -5.062129706500388959e-01
-1.105378043382333475e-01 -5.077658938965264879e-01
-1.125899159477356803e-01 -5.092956547682047086e-01
-1.146649766869000664e-01 -5.108019666165362072e-01
-1.167629446940328941e-01 -5.122845424408208892e-01
-1.188837718823911316e-01 -5.137430949621445420e-01
-1.210274038849467604e-01 -5.151773366991023728e-01
-1.231937800010096951e-01 -5.165869800452698168e-01
-1.253828331447565114e-01 -5.179717373483923026e-01
-1.275944897957079771e-01 -5.193313209912607809e-01
-1.298286699511994602e-01 -5.206654434742394866e-01
-1.320852870808860435e-01 -5.219738174994180691e-01
-1.343642480833218966e-01 -5.232561560563399050e-01
-1.366654532446588965e-01 -5.245121725092809495e-01
-1.389887961994967502e-01 -5.257415806860272767e-01
-1.413341638939263345e-01 -5.269440949681216679e-01
-1.437014365508019198e-01 -5.281194303825258451e-01
-1.460904876372738359e-01 -5.292673026946559389e-01
-1.485011838346204371e-01 -5.303874285027532220e-01
-1.509333850104073171e-01 -5.314795253335276026e-01
-1.533869441930022504e-01 -5.325433117390390159e-01
-1.558617075484779180e-01 -5.335785073947560964e-01
-1.583575143599312840e-01 -5.345848331987449464e-01
-1.608741970092358864e-01 -5.355620113719338216e-01
-1.634115809612608494e-01 -5.365097655594008863e-01
-1.659694847505718274e-01 -5.374278209326249778e-01
-1.685477199706340301e-01 -5.383159042926495275e-01
-1.711460912655407285e-01 -5.391737441741004666e-01
-1.737643963242728185e-01 -5.400010709499930561e-01
-1.764024258775148124e-01 -5.407976169372797903e-01
-1.790599636970326702e-01 -5.415631165030710958e-01
-1.817367865976242947e-01 -5.422973061714733145e-01
-1.844326644416509065e-01 -5.429999247309812427e-01
-1.871473601461569047e-01 -5.436707133423632765e-01
-1.898806296925824588e-01 -5.443094156469774347e-01
-1.926322221390651956e-01 -5.449157778754607495e-01
-1.954018796353383935e-01 -5.454895489567213041e-01
-1.981893374402201591e-01 -5.460304806271808475e-01
-2.009943239416860927e-01 -5.465383275401947127e-01
-2.038165606795245832e-01 -5.470128473755969667e-01
-2.066557623705656821e-01 -5.474538009493022939e-01
-2.095116369364652120e-01 -5.478609523229032163e-01
-2.123838855340451637e-01 -5.482340689132046974e-01
-2.152722025881613488e-01 -5.485729216016327348e-01
-2.181762758270961722e-01 -5.488772848434534390e-01
-2.210957863204457141e-01 -5.491469367767474186e-01
-2.240304085194878003e-01 -5.493816593310788532e-01
-2.269798103000090772e-01 -5.495812383357964181e-01
-2.299436530075623930e-01 -5.497454636279150986e-01
-2.329215915051355279e-01 -5.498741291595168335e-01
-2.359132742231946633e-01 -5.499670331046149219e-01
-2.389183432120839390e-01 -5.500239779654293448e-01
-2.419364341967435716e-01 -5.500447706780173807e-01
-2.449671766337134515e-01 -5.500292227172055570e-01
-2.480101937703937109e-01 -5.499771502007793078e-01
-2.510651027065221585e-01 -5.498883739928674963e-01
-2.541315144578346064e-01 -5.497627198064851672e-01
-2.572090340218682325e-01 -5.496000183051800159e-01
-2.602972604458708705e-01 -5.494001052037419397e-01
-2.633957868967746752e-01 -5.491628213679289328e-01
-2.665042007331918650e-01 -5.488880129131641361e-01
-2.696220835793931569e-01 -5.485755313021686286e-01
-2.727490114012217637e-01 -5.482252334414899897e-01
-2.758845545839032631e-01 -5.478369817768824479e-01
-2.790282780117022687e-01 -5.474106443875128569e-01
-2.821797411493838226e-01 -5.469460950789505338e-01
-2.853384981254329378e-01 -5.464432134749133141e-01
-2.885040978169824410e-01 -5.459018851077360734e-01
-2.916760839364102020e-01 -5.453220015075349592e-01
-2.948539951195491837e-01 -5.447034602900429068e-01
-2.980373650154714560e-01 -5.440461652430836903e-01
-3.012257223777943249e-01 -5.433500264116720713e-01
-3.044185911574624481e-01 -5.426149601817075174e-01
-3.076154905969597508e-01 -5.418408893622496114e-01
-3.108159353259049018e-01 -5.410277432663549435e-01
-3.140194354579818325e-01 -5.401754577904561705e-01
-3.172254966891609462e-01 -5.392839754922744699e-01
-3.204336203971647756e-01 -5.383532456672477373e-01
-3.236433037421347914e-01 -5.373832244234644229e-01
-3.268540397684515653e-01 -5.363738747550951258e-01
-3.300653175076692647e-01 -5.353251666143110654e-01
-3.332766220825187364e-01 -5.342370769816843223e-01
-3.364874348119394343e-01 -5.331095899350652978e-01
-3.396972333170987790e-01 -5.319426967169307297e-01
-3.429054916283581500e-01 -5.307363958002011550e-01
-3.461116802931500369e-01 -5.294906929525291517e-01
-3.493152664847288258e-01 -5.282056012990519189e-01
-3.525157141117546966e-01 -5.268811413836125279e-01
-3.557124839286842644e-01 -5.255173412284537271e-01
-3.589050336469292724e-01 -5.241142363923818603e-01
-3.620928180467527513e-01 -5.226718700274058937e-01
-3.652752890898735005e-01 -5.211902929338607660e-01
-3.684518960327533010e-01 -5.196695636140075125e-01
-3.716220855405333312e-01 -5.181097483241310364e-01
-3.747853018016037430e-01 -5.165109211251268650e-01
-3.779409866427747011e-01 -5.148731639315897723e-01
-3.810885796450331209e-01 -5.131965665594123704e-01
-3.842275182598651195e-01 -5.114812267718891192e-01
-3.873572379261199239e-01 -5.097272503243452935e-01
-3.904771721874087942e-01 -5.079347510072876881e-01
-3.935867528100180923e-01 -5.061038506880803922e-01
-3.966854099013241153e-01 -5.042346793511627290e-01
-3.997725720287008677e-01 -5.023273751367983708e-01
-4.028476663389150003e-01 -5.003820843783707284e-01
-4.059101186779918158e-01 -4.983989616382241694e-01
-4.089593537115558952e-01 -4.963781697420506234e-01
-4.119947950456372965e-01 -4.943198798118267345e-01
-4.150158653479451565e-01 -4.922242712972962897e-01
-4.180219864696040344e-01 -4.900915320060046376e-01
-4.210125795673566595e-01 -4.879218581318750525e-01
-4.239870652262387463e-01 -4.857154542823231003e-01
-4.269448635827235439e-01 -4.834725335039105620e-01
-4.298853944483447820e-01 -4.811933173065232605e-01
-4.328080774338110004e-01 -4.788780356860661280e-01
-4.357123320736085437e-01 -4.765269271456646916e-01
-4.385975779511088746e-01 -4.741402387153628162e-01
-4.414632348241936399e-01 -4.717182259702937808e-01
-4.443087227514030957e-01 -4.692611530473105308e-01
-4.471334622186197150e-01 -4.667692926600613967e-01
-4.499368742663097387e-01 -4.642429261124754181e-01
-4.527183806173227243e-01 -4.616823433106447827e-01
-4.554774038052750718e-01 -4.590878427730670230e-01
-4.582133673035253540e-01 -4.564597316392263737e-01
-4.609256956547587714e-01 -4.537983256764706597e-01
-4.636138146011975492e-01 -4.511039492851548482e-01
-4.662771512154462172e-01 -4.483769355020111869e-01
-4.689151340319942518e-01 -4.456176260017025714e-01
-4.715271931793870164e-01 -4.428263710965137379e-01
-4.741127605130769362e-01 -4.400035297341357565e-01
-4.766712697489718931e-01 -4.371494694934918712e-01
-4.792021565976930519e-01 -4.342645665785472842e-01
-4.817048588995504477e-01 -4.313492058100515947e-01
-4.841788167602490978e-01 -4.284037806151497207e-01
-4.866234726873377436e-01 -4.254286930147980206e-01
-4.890382717273986657e-01 -4.224243536089247186e-01
-4.914226616039961693e-01 -4.193911815592593628e-01
-4.937760928563769136e-01 -4.163296045697601477e-01
-4.960980189789299111e-01 -4.132400588645694373e-01
-4.983878965614066403e-01 -4.101229891634101676e-01
-5.006451854298927806e-01 -4.069788486543506889e-01
-5.028693487885289581e-01 -4.038080989638506146e-01
-5.050598533619750086e-01 -4.006112101240001944e-01
-5.072161695386026015e-01 -3.973886605368686098e-01
-5.093377715143988516e-01 -3.941409369358627734e-01
-5.114241374375708693e-01 -3.908685343440127524e-01
-5.134747495538232176e-01 -3.875719560290777910e-01
-5.154890943522831837e-01 -3.842517134553816716e-01
-5.174666627120473317e-01 -3.809083262322762176e-01
-5.194069500493142533e-01 -3.775423220591279660e-01
-5.213094564650641027e-01 -3.741542366667298669e-01
-5.231736868932472806e-01 -3.707446137550304277e-01
-5.249991512494283086e-01 -3.673140049270759988e-01
-5.267853645798423745e-01 -3.638629696190563978e-01
-5.285318472107994880e-01 -3.603920750263529538e-01
-5.302381248983796258e-01 -3.569018960254752293e-01
-5.319037289783545841e-01 -3.533930150917819479e-01
-5.335281965162578244e-01 -3.498660222128756603e-01
-5.351110704575303689e-01 -3.463215147975677310e-01
-5.366518997776612565e-01 -3.427600975802995720e-01
-5.381502396322304094e-01 -3.391823825209257515e-01
-5.396056515067652049e-01 -3.355889886997399651e-01
-5.410177033663070567e-01 -3.319805422076528845e-01
-5.423859698045901956e-01 -3.283576760314137477e-01
-5.437100321927141877e-01 -3.247210299337796036e-01
-5.449894788272015012e-01 -3.210712503285318986e-01
-5.462239050773161075e-01 -3.174089901502521460e-01
-5.474129135315161099e-01 -3.137349087187620844e-01
-5.485561141429083909e-01 -3.100496715981440055e-01
-5.496531243735698347e-01 -3.063539504502529875e-01
-5.507035693375894603e-01 -3.026484228826521461e-01
-5.517070819426825867e-01 -2.989337722908865791e-01
-5.526633030302289251e-01 -2.952106876950336689e-01
-5.535718815135713955e-01 -2.914798635704631269e-01
-5.544324745144157962e-01 -2.877419996727531015e-01
-5.552447474971621277e-01 -2.839978008567020651e-01
-5.560083744010009266e-01 -2.802479768894038381e-01
-5.567230377695907562e-01 -2.764932422573350146e-01
-5.573884288781463248e-01 -2.727343159674342488e-01
-5.580042478577476039e-01 -2.689719213421409294e-01
-5.585702038166907579e-01 -2.652067858083850260e-01
-5.590860149586852623e-01 -2.614396406805160611e-01
-5.595514086977085855e-01 -2.576712209371737616e-01
-5.599661217693306936e-01 -2.539022649921112706e-01
-5.603299003383024335e-01 -2.501335144589885706e-01
-5.606425001022207200e-01 -2.463657139101666504e-01
-5.609036863910698001e-01 -2.425996106295357779e-01
-5.611132342624416403e-01 -2.388359543594339718e-01
-5.612709285922350411e-01 -2.350754970417061329e-01
-5.613765641606431878e-01 -2.313189925529754443e-01
-5.614299457332261323e-01 -2.275671964342086129e-01
-5.614308881368795801e-01 -2.238208656146596642e-01
-5.613792163305056926e-01 -2.200807581302966498e-01
-5.612747654701963906e-01 -2.163476328368212354e-01
-5.611173809687428626e-01 -2.126222491174039608e-01
-5.609069185492900900e-01 -2.089053665852695085e-01
-5.606432442929570881e-01 -2.051977447812736721e-01
-5.603262346802516669e-01 -2.015001428666342576e-01
-5.599557766261102909e-01 -1.978133193109740673e-01
-5.595317675084032771e-01 -1.941380315758624575e-01
-5.590541151897515659e-01 -1.904750357940397931e-01
-5.585227380325057389e-01 -1.868250864445238635e-01
-5.579375649067508380e-01 -1.831889360238145303e-01
-5.572985351912056462e-01 -1.795673347134102427e-01
-5.566055987668945271e-01 -1.759610300438754216e-01
-5.558587160034824670e-01 -1.723707665556952207e-01
-5.550578577381709566e-01 -1.687972854571707648e-01
-5.542030052470630075e-01 -1.652413242796188508e-01
-5.532941502089225860e-01 -1.617036165301438122e-01
-5.523312946612572993e-01 -1.581848913422596037e-01
-5.513144509486750389e-01 -1.546858731246571195e-01
-5.502436416634682859e-01 -1.512072812084047091e-01
-5.491188995784020976e-01 -1.477498294928915601e-01
-5.479402675716911197e-01 -1.443142260908237551e-01
-5.467077985441641808e-01 -1.409011729725948570e-01
-5.454215553286345664e-01 -1.375113656103444659e-01
-5.440816105915048384e-01 -1.341454926220525257e-01
-5.426880467266526065e-01 -1.308042354159908993e-01
-5.412409557416590911e-01 -1.274882678358766896e-01
-5.397404391364539755e-01 -1.241982558070810483e-01
-5.381866077744796861e-01 -1.209348569842252363e-01
-5.365795817464740214e-01 -1.176987204005325860e-01
-5.349194902270069107e-01 -1.144904861192796997e-01
-5.332064713239089704e-01 -1.113107848877053219e-01
-5.314406719207549479e-01 -1.081602377937391224e-01
-5.296222475125795803e-01 -1.050394559258976679e-01
-5.277513620350169354e-01 -1.019490400367168703e-01
-5.258281876870771754e-01 -9.888958021007249188e-02
-5.238529047477847866e-01 -9.586165553274311746e-02
-5.218257013869237460e-01 -9.286583377057588962e-02
-5.197467734701484154e-01 -8.990267104960114608e-02
-5.176163243587403873e-01 -8.697271154244823332e-02
-5.154345647042962719e-01 -8.407648716041027370e-02
-5.132017122386589580e-01 -8.121451725149048118e-02
-5.109179915594157517e-01 -7.838730830478085609e-02
-5.085836339112930204e-01 -7.559535366149111590e-02
-5.061988769638106067e-01 -7.283913323296586917e-02
-5.037639645855538362e-01 -7.011911322600128393e-02
-5.012791466154391529e-01 -6.743574587578143875e-02
-4.987446786313773361e-01 -6.478946918673850197e-02
-4.961608217167233770e-01 -6.218070668163594439e-02
-4.935278422249393393e-01 -5.960986715917010459e-02
-4.908460115428915915e-01 -5.707734446037071585e-02
-4.881156058532211128e-01 -5.458351724407656258e-02
-4.853369058962292426e-01 -5.212874877175788235e-02
-4.825101967317381169e-01 -4.971338670193958809e-02
-4.796357675013885324e-01 -4.733776289447599872e-02
-4.767139111918429206e-01 -4.500219322492227114e-02
-4.737449243993687720e-01 -4.270697740922602126e-02
-4.707291070962905666e-01 -4.045239883897056021e-02
-4.676667623997920464e-01 -3.823872442737646926e-02
-4.645581963435620465e-01 -3.606620446626623844e-02
-4.614037176527756023e-01 -3.393507249419147609e-02
-4.582036375229113223e-01 -3.184554517589704981e-02
-4.549582694028959096e-01 -2.979782219331195137e-02
-4.516679287830820955e-01 -2.779208614822153978e-02
-4.483329329885478165e-01 -2.582850247678647460e-02
-4.449536009782206203e-01 -2.390721937605339020e-02
-4.415302531503195738e-01 -2.202836774259980812e-02
-4.380632111546035046e-01 -2.019206112344501536e-02
-4.345527977119170160e-01 -1.839839567934903330e-02
-4.309993364415125594e-01 -1.664745016061808247e-02
-4.274031516966260158e-01 -1.493928589552057096e-02
-4.237645684087855136e-01 -1.327394679141929990e-02
-4.200839119413010136e-01 -1.165145934870814859e-02
-4.163615079524096707e-01 -1.007183268764366701e-02
-4.125976822685063494e-01 -8.535058588147959036e-03
-4.087927607679131548e-01 -7.041111542657851885e-03
-4.049470692756054202e-01 -5.589948822087908997e-03
-4.010609334693194805e-01 -4.181510554968070892e-03
-3.971346787974428527e-01 -2.815719819809658908e-03
-3.931686304090868944e-01 -1.492482750753643117e-03
-3.891631130967239116e-01 -2.116886565432518630e-04
-3.851184512517532021e-01 1.026789847137166145e-03
-3.810349688333614648e-01 2.223096691924331125e-03
-3.769129893510157481e-01 3.377392197606021718e-03
-3.727528358609148995e-01 4.489852899494772842e-03
-3.685548309767209818e-01 5.560671362324576261e-03
-3.643192968948619770e-01 6.590055980653264367e-03
-3.600465554346975461e-01 7.578230765757199006e-03
-3.557369280938104117e-01 8.525435119015545293e-03
-3.513907361186759393e-01 9.431923591777857663e-03
-3.470083005909486706e-01 1.029796563171742063e-02
-3.425899425295846346e-01 1.112384531568477719e-02
-3.381359830089958329e-01 1.190986106906588571e-02
-3.336467432934319133e-01 1.265632537167299398e-02
-3.291225449877428488e-01 1.336356445018921368e-02
-3.245637102046831091e-01 1.403191795720315493e-02
-3.199705617488763920e-01 1.466173863687314505e-02
-3.153434233175517187e-01 1.525339197726949259e-02
-3.106826197181469795e-01 1.580725584945408269e-02
-3.059884771028344996e-01 1.632372013336330641e-02
-3.012613232200210822e-01 1.680318633057392708e-02
-2.965014876828354629e-01 1.724606716403909168e-02
-2.917093022546032310e-01 1.765278616489862618e-02
-2.868851011512608684e-01 1.802377724647663548e-02
-2.820292213606565013e-01 1.835948426559663726e-02
-2.771420029786259009e-01 1.866036057136005732e-02
-2.722237895617161119e-01 1.892686854154818077e-02
-2.672749284963663596e-01 1.915947910682891386e-02
-2.622957713843322436e-01 1.935867126296547669e-02
-2.572866744440740483e-01 1.952493157124662870e-02
-2.522479989277751078e-01 1.965875364738045583e-02
-2.471801115535961213e-01 1.976063763911445337e-02
-2.420833849526985437e-01 1.983108969286828671e-02
-2.369581981304867968e-01 1.987062140969503288e-02
-2.318049369414297844e-01 1.987974929090785547e-02
-2.266239945767250796e-01 1.985899417374242804e-02
-2.214157720639507443e-01 1.980888065744806914e-02
-2.161806787777232897e-01 1.972993652023635747e-02
-2.109191329602469467e-01 1.962269212753953163e-02
-2.056315622504774066e-01 1.948767983207239096e-02
-2.003184042204446680e-01 1.932543336621173058e-02
-1.949801069171145651e-01 1.913648722724986539e-02
-1.896171294079302405e-01 1.892137605610738627e-02
-1.842299423279797621e-01 1.868063401012243219e-02
-1.788190284264742358e-01 1.841479413057300896e-02
-1.733848831099750742e-01 1.812438770561664025e-02
-1.679280149795328581e-01 1.780994362936955122e-02
-1.624489463586021865e-01 1.747198775787944802e-02
-1.569482138083207468e-01 1.711104226278209461e-02
-1.514263686264097630e-01 1.672762498346208604e-02
-1.458839773256695171e-01 1.632224877857724188e-02
-1.403216220877254727e-01 1.589542087783496482e-02
-1.347399011873849362e-01 1.544764223494715649e-02
-1.291394293827154427e-01 1.497940688272597631e-02
-1.235208382656741849e-01 1.449120129131420409e-02
-1.178847765679472137e-01 1.398350373058865337e-02
-1.122319104164896386e-01 1.345678363780922204e-02
-1.065629235331685132e-01 1.291150099163063114e-02
-1.008785173729011692e-01 1.234810569363636867e-02
-9.517941119476816536e-02 1.176703695860742416e-02
-8.946634206075051998e-02 1.116872271478031031e-02
-8.374006475704534602e-02 1.055357901541376098e-02
-7.800135163333707378e-02 9.922009463035230681e-03
-7.225099235593623881e-02 9.274404647802880763e-03
-6.648979357140501201e-02 8.611141601481631103e-03
-6.071857847809057629e-02 7.932583268601245408e-03
-5.493818630394237124e-02 7.239077996426035444e-03
-4.914947169005239036e-02 6.530959045437656485e-03
-4.335330398052187478e-02 5.808544122084369210e-03
-3.755056642051762122e-02 5.072134935616090523e-03
-3.174215526566245837e-02 4.322016780858695117e-03
-2.592897880725818227e-02 3.558458148821497247e-03
-2.011195631912927190e-02 2.781710367041334564e-03
-1.429201693315311494e-02 1.992007271566009763e-03
-8.470098451729711486e-03 1.189564912450258305e-03
-2.647146106483810879e-03 3.745812945827320384e-04
3.175888726587951238e-03 -4.527638444170034582e-04
8.998049844612734938e-03 -1.292309217609144412e-03
1.481837755655616984e-02 -2.143912131968961354e-03
2.063591003146569847e-02 -3.007448590139627509e-03
2.644968464449271028e-02 -3.882813349594060881e-03
3.225873930917081550e-02 -4.769919938329481024e-03
3.806211378482034918e-02 -5.668700626464406866e-03
4.385885094860502570e-02 -6.579106353379271521e-03
4.964799802257731376e-02 -7.501106610320440460e-03
5.542860774702595278e-02 -8.434689278676466007e-03
6.119973949256451301e-02 -9.379860424425789933e-03
6.696046030455360398e-02 -1.033664404953643645e-02
7.270984587473652838e-02 -1.130508180137612673e-02
7.844698143619123487e-02 -1.228523264144520954e-02
8.417096257897026257e-02 -1.327717247498727549e-02
8.988089598497076005e-02 -1.428099374324198756e-02
9.557590008172356377e-02 -1.529680498029628577e-02
1.012551056157965784e-01 -1.632473033664466611e-02
1.069176561474328990e-01 -1.736490907169946363e-02
1.125627084688498591e-01 -1.841749501759087915e-02
1.181894329492915452e-01 -1.948265601666410163e-02
1.237970138104838164e-01 -2.056057333512190111e-02
1.293846493365640726e-01 -2.165144105527694318e-02
1.349515520228741494e-01 -2.275546544886414280e-02
1.404969486682074165e-01 -2.387286433383661866e-02
1.460200804152185228e-01 -2.500386641701607404e-02
1.515202027437073384e-01 -2.614871062490187192e-02
1.569965854214682155e-01 -2.730764542486302515e-02
1.624485124172549977e-01 -2.848092813885100272e-02
1.678752817802780517e-01 -2.966882425166761372e-02
1.732762054904241900e-01 -3.087160671572136694e-02
1.786506092831845749e-01 -3.208955525409862286e-02
1.839978324530111564e-01 -3.332295566366405559e-02
1.893172276385797492e-01 -3.457209911979924888e-02
1.946081605931419545e-01 -3.583728148427400839e-02
1.998700099429208676e-01 -3.711880261764455291e-02
2.051021669362133870e-01 -3.841696569746577694e-02
2.103040351856243495e-01 -3.973207654350635609e-02
2.154750304056187726e-01 -4.106444295105993181e-02
