time x1 y1 x2 y2
2.250000000000000056e-01 -3.459956477236344474e-01 -2.007162468668210742e-01 -7.067165883861256104e-01 -2.785675777939045084e-02
2.260000000000000064e-01 -3.472231390863573797e-01 -1.985852252384757433e-01 -7.114883752443167397e-01 -3.332531562097013067e-02
2.270000000000000073e-01 -3.482551945021706286e-01 -1.967697118518378918e-01 -7.157207871079681594e-01 -3.875376882433814729e-02
2.280000000000000082e-01 -3.491190578011433288e-01 -1.952328954864983313e-01 -7.194847467965359566e-01 -4.413936016824546171e-02
2.290000000000000091e-01 -3.498367486333605614e-01 -1.939439334076704657e-01 -7.228384299811073666e-01 -4.948028499827322735e-02
2.300000000000000100e-01 -3.504262442416001266e-01 -1.928767672549663026e-01 -7.258300517790025053e-01 -5.477542299495927192e-02
2.310000000000000109e-01 -3.509023555664452232e-01 -1.920092103465874667e-01 -7.284999498610303936e-01 -6.002414761999746995e-02
2.320000000000000118e-01 -3.512773855971835779e-01 -1.913222369930050737e-01 -7.308821625248450582e-01 -6.522618894351076002e-02
2.330000000000000127e-01 -3.515616303179333046e-01 -1.907994237103372570e-01 -7.330056390258961052e-01 -7.038153375705996639e-02
2.340000000000000135e-01 -3.517637643165295036e-01 -1.904265058070044314e-01 -7.348951785525400515e-01 -7.549035211498940356e-02
2.350000000000000144e-01 -3.518911408054641865e-01 -1.901910224553960971e-01 -7.365721664642796984e-01 -8.055294285673768317e-02
2.360000000000000153e-01 -3.519500273789680778e-01 -1.900820302604736833e-01 -7.380551572908141678e-01 -8.556969292293037377e-02
2.370000000000000162e-01 -3.519457929856590894e-01 -1.900898703237382803e-01 -7.393603406414013257e-01 -9.054104680132486760e-02
2.380000000000000171e-01 -3.518830574872122141e-01 -1.902059774388054070e-01 -7.405019167344862874e-01 -9.546748348124134420e-02
2.390000000000000180e-01 -3.517658122482851812e-01 -1.904227227336700579e-01 -7.414924014998296453e-01 -1.003494990189725405e-01
2.399999999999999911e-01 -3.515975180957005009e-01 -1.907332830654984435e-01 -7.423428763112218665e-01 -1.051875933258985540e-01
2.409999999999999920e-01 -3.513811854499508947e-01 -1.911315319663064727e-01 -7.430631938244516288e-01 -1.099822601536925154e-01
2.419999999999999929e-01 -3.511194403022885324e-01 -1.916119480664179586e-01 -7.436621487442804934e-01 -1.147339795121867234e-01
2.429999999999999938e-01 -3.508145788708237900e-01 -1.921695377828821771e-01 -7.441476203639058040e-01 -1.194432119455250962e-01
2.439999999999999947e-01 -3.504686131389629922e-01 -1.927997697209514194e-01 -7.445266922274640375e-01 -1.241103942318652481e-01
2.449999999999999956e-01 -3.500833090026189698e-01 -1.934985187482757274e-01 -7.448057531307543666e-01 -1.287359361753811493e-01
2.459999999999999964e-01 -3.496602183886920456e-01 -1.942620181002251423e-01 -7.449905828048177803e-01 -1.333202182366402533e-01
2.469999999999999973e-01 -3.492007064274087469e-01 -1.950868181876948271e-01 -7.450864249542767936e-01 -1.378635898056344011e-01
2.479999999999999982e-01 -3.487059745442195879e-01 -1.959697510259328368e-01 -7.450980497986490203e-01 -1.423663679658427328e-01
2.489999999999999991e-01 -3.481770801677259719e-01 -1.969078993993814974e-01 -7.450298078543013958e-01 -1.468288366313467430e-01
2.500000000000000000e-01 -3.476149536171760368e-01 -1.978985700345724519e-01 -7.448856763707275563e-01 -1.512512459647953611e-01
2.510000000000000009e-01 -3.470204126279879953e-01 -1.989392701793715190e-01 -7.446692995775328061e-01 -1.556338120038924522e-01
2.520000000000000018e-01 -3.463941748901939732e-01 -2.000276870889171055e-01 -7.443840236929448739e-01 -1.599767164394615415e-01
2.530000000000000027e-01 -3.457368689078583746e-01 -2.011616700014949299e-01 -7.440329274794834635e-01 -1.642801065000840388e-01
2.540000000000000036e-01 -3.450490434337667445e-01 -2.023392142552762063e-01 -7.436188489989622452e-01 -1.685440949076206230e-01
2.550000000000000044e-01 -3.443311756902196485e-01 -2.035584472523582766e-01 -7.431444091105972038e-01 -1.727687598751954101e-01
2.560000000000000053e-01 -3.435836785514501113e-01 -2.048176160222889564e-01 -7.426120321675195868e-01 -1.769541451249100339e-01
2.570000000000000062e-01 -3.428069068343427839e-01 -2.061150761751072147e-01 -7.420239642944079783e-01 -1.811002599070018204e-01
2.580000000000000071e-01 -3.420011628204733256e-01 -2.074492820653861258e-01 -7.413822895691579706e-01 -1.852070790056382088e-01
2.590000000000000080e-01 -3.411667011129866367e-01 -2.088187780150101425e-01 -7.406889443819988372e-01 -1.892745427192448204e-01
2.600000000000000089e-01 -3.403037329156864965e-01 -2.102221904643968298e-01 -7.399457302043150886e-01 -1.933025568053678422e-01
2.610000000000000098e-01 -3.394124298082836777e-01 -2.116582209403568005e-01 -7.391543249650743830e-01 -1.972909923816764111e-01
2.620000000000000107e-01 -3.384929270805348556e-01 -2.131256397443810902e-01 -7.383162932039518678e-01 -2.012396857759337354e-01
2.630000000000000115e-01 -3.375453266785963802e-01 -2.146232802783510918e-01 -7.374330951459988626e-01 -2.051484383186629734e-01
2.640000000000000124e-01 -3.365696998089861003e-01 -2.161500339358960465e-01 -7.365060948222005299e-01 -2.090170160728762605e-01
2.650000000000000133e-01 -3.355660892388301342e-01 -2.177048454971949321e-01 -7.355365673428679862e-01 -2.128451494956566381e-01
2.660000000000000142e-01 -3.345345113253574976e-01 -2.192867089732167818e-01 -7.345257054159831656e-01 -2.166325330266267446e-01
2.670000000000000151e-01 -3.334749578027116357e-01 -2.208946638524337536e-01 -7.334746251899033620e-01 -2.203788245984212579e-01
2.680000000000000160e-01 -3.323873973499391621e-01 -2.225277917091114110e-01 -7.323843714889159973e-01 -2.240836450642378908e-01
2.690000000000000169e-01 -3.312717769603672480e-01 -2.241852131375321189e-01 -7.312559225006769470e-01 -2.277465775373632428e-01
2.700000000000000178e-01 -3.301280231293941547e-01 -2.258660849810750215e-01 -7.300901939663517748e-01 -2.313671666372963953e-01
2.710000000000000187e-01 -3.289560428749123688e-01 -2.275695978290571964e-01 -7.288880429170883080e-01 -2.349449176367001679e-01
2.720000000000000195e-01 -3.277557246020884052e-01 -2.292949737577341662e-01 -7.276502709941100600e-01 -2.384792955029275685e-01
2.730000000000000204e-01 -3.265269388219775859e-01 -2.310414642949367436e-01 -7.263776273840880648e-01 -2.419697238272728590e-01
2.740000000000000213e-01 -3.252695387314057940e-01 -2.328083485905488859e-01 -7.250708113963999502e-01 -2.454155836344028563e-01
2.750000000000000222e-01 -3.239833606596567162e-01 -2.345949317774679577e-01 -7.237304747043020736e-01 -2.488162120636199237e-01
2.760000000000000231e-01 -3.226682243857224019e-01 -2.364005435098767149e-01 -7.223572232678383553e-01 -2.521709009126731349e-01
2.770000000000000240e-01 -3.213239333281705523e-01 -2.382245366676434828e-01 -7.209516189523934582e-01 -2.554788950337880671e-01
2.780000000000000249e-01 -3.199502746080160609e-01 -2.400662862174843259e-01 -7.195141808530947092e-01 -2.587393905703764263e-01
2.790000000000000258e-01 -3.185470189833306542e-01 -2.419251882232058559e-01 -7.180453863317072249e-01 -2.619515330215352877e-01
2.800000000000000266e-01 -3.171139206526392140e-01 -2.438006589989282491e-01 -7.165456717691668365e-01 -2.651144151199019139e-01
2.810000000000000275e-01 -3.156507169224140874e-01 -2.456921344006886554e-01 -7.150154330334135278e-01 -2.682270745066860362e-01
2.820000000000000284e-01 -3.141571277321417721e-01 -2.475990692532804849e-01 -7.134550256586225103e-01 -2.712884911857327830e-01
2.830000000000000293e-01 -3.126328550284713792e-01 -2.495209369106064501e-01 -7.118647647282417834e-01 -2.742975847362181252e-01
2.840000000000000302e-01 -3.110775819778163753e-01 -2.514572289492488788e-01 -7.102449244503310499e-01 -2.772532112610383570e-01
2.850000000000000311e-01 -3.094909720044238810e-01 -2.534074549964087653e-01 -7.085957374094999928e-01 -2.801541600450525582e-01
2.860000000000000320e-01 -3.078726676382971816e-01 -2.553711426948601093e-01 -7.069173934751415977e-01 -2.829991498940357397e-01
2.870000000000000329e-01 -3.062222891543990855e-01 -2.573478378091403895e-01 -7.052100383405769390e-01 -2.857868251214135680e-01
2.880000000000000338e-01 -3.045394329812012857e-01 -2.593371044788778668e-01 -7.034737716620205195e-01 -2.885157511455317403e-01
2.889999999999999791e-01 -3.028236698527992932e-01 -2.613385256269783463e-01 -7.017086447598159804e-01 -2.911844096552441141e-01
2.899999999999999800e-01 -3.010745426743834940e-01 -2.633517035323881261e-01 -6.999146578370107896e-01 -2.937911932958885419e-01
2.909999999999999809e-01 -2.992915640657256016e-01 -2.653762605793738016e-01 -6.980917566618271008e-01 -2.963343998211369068e-01
2.919999999999999818e-01 -2.974742135413687705e-01 -2.674118401977447212e-01 -6.962398286507187617e-01 -2.988122256485928330e-01
2.929999999999999827e-01 -2.956219342792240634e-01 -2.694581080112642968e-01 -6.943586982771801086e-01 -3.012227587481811075e-01
2.939999999999999836e-01 -2.937341294210703557e-01 -2.715147532147119125e-01 -6.924481217179500048e-01 -3.035639707821312649e-01
2.949999999999999845e-01 -2.918101578387810036e-01 -2.735814902037522200e-01 -6.905077806322978962e-01 -3.058337084034139508e-01
2.959999999999999853e-01 -2.898493292886377137e-01 -2.756580604860428552e-01 -6.885372749511683432e-01 -3.080296836055443355e-01
2.969999999999999862e-01 -2.878508988624792764e-01 -2.777442349069783045e-01 -6.865361145304514912e-01 -3.101494630003356345e-01
2.979999999999999871e-01 -2.858140606281767138e-01 -2.798398162292723423e-01 -6.845037094957188151e-01 -3.121904558810011387e-01
2.989999999999999880e-01 -2.837379403324696292e-01 -2.819446421123975033e-01 -6.824393590734556536e-01 -3.141499009054100622e-01
2.999999999999999889e-01 -2.816215870157949275e-01 -2.840585885459284698e-01 -6.803422386648476650e-01 -3.160248512075973237e-01
3.009999999999999898e-01 -2.794639633604960594e-01 -2.861815738003467557e-01 -6.782113848710082937e-01 -3.178121577139880194e-01
3.019999999999999907e-01 -2.772639345595720450e-01 -2.883135629701547020e-01 -6.760456781211867661e-01 -3.195084504031704964e-01
3.029999999999999916e-01 -2.750202554514688535e-01 -2.904545731976152512e-01 -6.738438224854690350e-01 -3.211101172031675666e-01
3.039999999999999925e-01 -2.727315556155157639e-01 -2.926046796815472417e-01 -6.716043221676315511e-01 -3.226132801664312044e-01
3.049999999999999933e-01 -2.703963220601214856e-01 -2.947640225949548221e-01 -6.693254540680412257e-01 -3.240137684982573596e-01
3.059999999999999942e-01 -2.680128790588038323e-01 -2.969328150585768267e-01 -6.670052356756294154e-01 -3.253070879365189128e-01
3.069999999999999951e-01 -2.655793645936728176e-01 -2.991113523456123136e-01 -6.646413873852458076e-01 -3.264883858864855992e-01
3.079999999999999960e-01 -2.630937027471570988e-01 -3.013000225270329180e-01 -6.622312881333908274e-01 -3.275524116001631292e-01
3.089999999999999969e-01 -2.605535712340642518e-01 -3.034993188084207927e-01 -6.597719229899809967e-01 -3.284934705501612040e-01
3.099999999999999978e-01 -2.579563630790139839e-01 -3.057098538599106741e-01 -6.572598210214268821e-01 -3.293053719773766930e-01
3.109999999999999987e-01 -2.552991412076896505e-01 -3.079323765027253135e-01 -6.546909813310357595e-01 -3.299813683818931809e-01
3.119999999999999996e-01 -2.525785844193815799e-01 -3.101677911916408958e-01 -6.520607846602024527e-01 -3.305140854673228046e-01
3.130000000000000004e-01 -2.497909228231712242e-01 -3.124171808258127125e-01 -6.493638872627200964e-01 -3.308954407274109499e-01
3.140000000000000013e-01 -2.469318603242527943e-01 -3.146818335347684736e-01 -6.465940928972292445e-01 -3.311165484633611378e-01
3.150000000000000022e-01 -2.439964811044261495e-01 -3.169632742269322123e-01 -6.437441976548873290e-01 -3.311676085194008023e-01
3.160000000000000031e-01 -2.409791362028897987e-01 -3.192633018605632311e-01 -6.408058008627133262e-01 -3.310377753944840906e-01
3.170000000000000040e-01 -2.378733052032713791e-01 -3.215840336081244866e-01 -6.377690733568397441e-01 -3.307150035931510357e-01
3.180000000000000049e-01 -2.346714265782194053e-01 -3.239279573419734937e-01 -6.346224718367301509e-01 -3.301858640706391013e-01
3.190000000000000058e-01 -2.313646883060606341e-01 -3.262979941786945948e-01 -6.313523845582823535e-01 -3.294353253439410434e-01
3.200000000000000067e-01 -2.279427677767013327e-01 -3.286975731858950422e-01 -6.279426889739890827e-01 -3.284464912000006898e-01
3.210000000000000075e-01 -2.243935064959847736e-01 -3.311307207772127836e-01 -6.243741956214110544e-01 -3.272002848282172804e-01
3.220000000000000084e-01 -2.207025003266527841e-01 -3.336021677830703913e-01 -6.206239439443110850e-01 -3.256750664989820909e-01
3.230000000000000093e-01 -2.168525794718305366e-01 -3.361174776419897370e-01 -6.166643038748707006e-01 -3.238461684262819995e-01
3.240000000000000102e-01 -2.128231434094400576e-01 -3.386831995085155533e-01 -6.124618205856057207e-01 -3.216853259684372968e-01
3.250000000000000111e-01 -2.085893035312102739e-01 -3.413070501064468520e-01 -6.079757169484263368e-01 -3.191599785679211099e-01
3.260000000000000120e-01 -2.041207689445278806e-01 -3.439981274447503345e-01 -6.031559362427625359e-01 -3.162324065056150157e-01
3.270000000000000129e-01 -1.993803868705648630e-01 -3.467671572270706326e-01 -5.979405628037661735e-01 -3.128586603554065482e-01
3.280000000000000138e-01 -1.943222158484878004e-01 -3.496267673215735505e-01 -5.922523955409206842e-01 -3.089872288159745684e-01
3.290000000000000147e-01 -1.888889645883069512e-01 -3.525917739493610870e-01 -5.859943621484096088e-01 -3.045573776417890288e-01
3.300000000000000155e-01 -1.830085690480243443e-01 -3.556794394605830023e-01 -5.790433432534700664e-01 -2.994970790612399014e-01
3.310000000000000164e-01 -1.765896047430651761e-01 -3.589096146618087069e-01 -5.712418208430529720e-01 -2.937204412710642254e-01
3.320000000000000173e-01 -1.695151483105179768e-01 -3.623045880102308547e-01 -5.623865802408788417e-01 -2.871245509459419698e-01
3.330000000000000182e-01 -1.616346430055366490e-01 -3.658882919423259161e-01 -5.522135200781999043e-01 -2.795856802515006012e-01
3.340000000000000191e-01 -1.527533764321711562e-01 -3.696841976451947787e-01 -5.403775915607923475e-01 -2.709549322477431965e-01
3.350000000000000200e-01 -1.426195699120124949e-01 -3.737106611780196541e-01 -5.264273486763811905e-01 -2.610537086186616174e-01
3.360000000000000209e-01 -1.309103162220471572e-01 -3.779715453663723412e-01 -5.097753807373154311e-01 -2.496700921795838579e-01
3.370000000000000218e-01 -1.172206945262575239e-01 -3.824386339986872163e-01 -4.896707630205535677e-01 -2.365587296986288168e-01
3.380000000000000226e-01 -1.010668674525504324e-01 -3.870213021311987855e-01 -4.651904947079689157e-01 -2.214496135055249448e-01
3.390000000000000235e-01 -8.192452236094463491e-02 -3.915205903090297479e-01 -4.352859321667185144e-01 -2.040753608149826759e-01
3.400000000000000244e-01 -5.933291269071917784e-02 -3.955750314057189243e-01 -3.989400200919224204e-01 -1.842293132030838887e-01
3.410000000000000253e-01 -3.307931715867905298e-02 -3.986298518379118305e-01 -3.554748955588243886e-01 -1.618576173423195153e-01
3.420000000000000262e-01 -3.406018152363266341e-03 -3.999854985375667082e-01 -3.049338668585164780e-01 -1.371529350020733173e-01
3.430000000000000271e-01 2.891782367098608142e-02 -3.989533299449119497e-01 -2.482758091719135252e-01 -1.105721760680405397e-01
3.440000000000000280e-01 6.278532071615661181e-02 -3.950417743765453626e-01 -1.871281319242153462e-01 -8.272260079066290350e-02
3.450000000000000289e-01 9.709912647883128800e-02 -3.880357710792239900e-01 -1.232148524844526027e-01 -5.417689269890335613e-02
3.460000000000000298e-01 1.310230539460662813e-01 -3.779324798620068426e-01 -5.788365270480955171e-02 -2.535021118940333773e-02
3.470000000000000306e-01 1.640136489101504114e-01 -3.648280731675921373e-01 8.007131232277642230e-03 3.495108891348630564e-03
3.480000000000000315e-01 1.956977803124363424e-01 -3.488586802428533806e-01 7.390363255450971280e-02 3.214812490886609364e-02
3.490000000000000324e-01 2.257108751225219700e-01 -3.302341606366993032e-01 1.392455128650648133e-01 6.030871937737380950e-02
3.500000000000000333e-01 2.535788632633426132e-01 -3.093505456695866407e-01 2.031689910989768200e-01 8.746029690956003133e-02
3.510000000000000342e-01 2.787077054055506764e-01 -2.869181328316019464e-01 2.643654239543893891e-01 1.128246581762856193e-01
3.519999999999999796e-01 3.005173651596120266e-01 -2.639873353733554473e-01 3.212518646414164736e-01 1.354749038073198575e-01
