# x2 y2
7.581354354475284829e-01 1.417049387181440467e-01
7.571428786689858859e-01 1.441128853150830946e-01
7.561327176447582010e-01 1.465040467882360864e-01
7.551048786708941529e-01 1.488782323077558201e-01
7.540592854602988782e-01 1.512352488692103591e-01
7.529958591205524465e-01 1.535749012529465107e-01
7.519145181317546944e-01 1.558969919840091090e-01
7.508151783244086941e-01 1.582013212926521306e-01
7.496977528573542937e-01 1.604876870754782248e-01
7.485621521957643854e-01 1.627558848572486228e-01
7.474082840892186663e-01 1.650057077534027306e-01
7.462360535498663294e-01 1.672369464333316458e-01
7.450453628306961118e-01 1.694493890844563089e-01
7.438361114039238053e-01 1.716428213771512556e-01
7.426081959395198773e-01 1.738170264305700652e-01
7.413615102838861937e-01 1.759717847794231294e-01
7.400959454387061598e-01 1.781068743417627553e-01
7.388113895399803788e-01 1.802220703878321117e-01
7.375077278372712541e-01 1.823171455100396909e-01
7.361848426731721906e-01 1.843918695941182684e-01
7.348426134630231532e-01 1.864460097915361381e-01
7.334809166748943454e-01 1.884793304932207147e-01
7.320996258098572129e-01 1.904915933046741061e-01
7.306986113825679752e-01 1.924825570225393301e-01
7.292777409021835577e-01 1.944519776127032196e-01
7.278368788536386802e-01 1.963996081899993806e-01
7.263758866793037505e-01 1.983251989996017983e-01
7.248946227610544302e-01 2.002284974001833362e-01
7.233929424027776278e-01 2.021092478489221467e-01
7.218706978133391239e-01 2.039671918884425894e-01
7.203277380900485749e-01 2.058020681357826120e-01
7.187639092026453236e-01 2.076136122734724698e-01
7.171790539778393203e-01 2.094015570428170436e-01
7.155730120844402409e-01 2.111656322394836471e-01
7.139456200191052204e-01 2.129055647114862226e-01
7.122967110927447276e-01 2.146210783596656235e-01
7.106261154176183314e-01 2.163118941407710660e-01
7.089336598951606616e-01 2.179777300732426704e-01
7.072191682045765315e-01 2.196183012458046979e-01
7.054824607922457469e-01 2.212333198289734015e-01
7.037233548619779011e-01 2.228224950895919543e-01
7.019416643661651189e-01 2.243855334085018416e-01
7.001371999978758254e-01 2.259221383014660411e-01
6.983097691839363907e-01 2.274320104434581213e-01
6.964591760790534991e-01 2.289148476964314449e-01
6.945852215610245350e-01 2.303703451406938496e-01
6.926877032270947199e-01 2.317981951099964133e-01
6.907664153915108463e-01 2.331980872304670604e-01
6.888211490843350049e-01 2.345697084635053331e-01
6.868516920515763680e-01 2.359127431527619778e-01
6.848578287567019807e-01 2.372268730753272492e-01
6.828393403835981701e-01 2.385117774972538018e-01
6.807960048410430787e-01 2.397671332335374328e-01
6.787275967687668166e-01 2.409926147126807139e-01
6.766338875451705093e-01 2.421878940459658291e-01
6.745146452967816231e-01 2.433526411015616842e-01
6.723696349095262814e-01 2.444865235835900208e-01
6.701986180418983974e-01 2.455892071162754098e-01
6.680013531401161053e-01 2.466603553333051035e-01
6.657775954553522002e-01 2.476996299725162387e-01
6.635270970631323983e-01 2.487066909760408118e-01
6.612496068849984532e-01 2.496811965960192281e-01
6.589448707125357130e-01 2.506228035060082959e-01
6.566126312338702586e-01 2.515311669181962695e-01
6.542526280627423141e-01 2.524059407065419869e-01
6.518645977702692829e-01 2.532467775359481532e-01
6.494482739195130971e-01 2.540533289975757114e-01
6.470033871029704509e-01 2.548252457504058266e-01
6.445296649831151470e-01 2.555621776691535119e-01
6.420268323361151275e-01 2.562637739986253216e-01
6.394946110988594112e-01 2.569296835146173130e-01
6.369327204194324965e-01 2.575595546914378753e-01
6.343408767111763380e-01 2.581530358761416899e-01
6.317187937104853379e-01 2.587097754695483753e-01
6.290661825384860073e-01 2.592294221141150934e-01
6.263827517667530653e-01 2.597116248887321732e-01
6.236682074872240689e-01 2.601560335104883825e-01
6.209222533864715565e-01 2.605622985434634664e-01
6.181445908245040144e-01 2.609300716145829813e-01
6.153349189182650836e-01 2.612590056365666769e-01
6.124929346300055366e-01 2.615487550379943515e-01
6.096183328607107654e-01 2.617989760004973410e-01
6.067108065487636370e-01 2.620093267030806916e-01
6.037700467740333421e-01 2.621794675735643620e-01
6.007957428675769762e-01 2.623090615471189158e-01
5.977875825271518062e-01 2.623977743318680611e-01
5.947452519387319558e-01 2.624452746815042481e-01
5.916684359042301278e-01 2.624512346748601455e-01
5.885568179756280882e-01 2.624153300023596147e-01
5.854100805957168641e-01 2.623372402592623054e-01
5.822279052456562631e-01 2.622166492455867415e-01
5.790099725995582203e-01 2.620532452726040962e-01
5.757559626863040236e-01 2.618467214757524975e-01
5.724655550588021447e-01 2.615967761338224284e-01
5.691384289708966149e-01 2.613031129942366970e-01
5.657742635621334504e-01 2.609654416042354041e-01
5.623727380505890716e-01 2.605834776477477521e-01
5.589335319339685526e-01 2.601569432877309240e-01
5.554563251991722073e-01 2.596855675137090813e-01
5.519407985405290207e-01 2.591690864942504113e-01
5.483866335868927688e-01 2.586072439340852402e-01
5.447935131377846796e-01 2.579997914355445787e-01
5.411611214087684862e-01 2.573464888639828141e-01
5.374891442862331781e-01 2.566471047168256137e-01
5.337772695917468724e-01 2.559014164958497428e-01
5.300251873561432348e-01 2.551092110822945069e-01
5.262325901034867748e-01 2.542702851143656684e-01
5.223991731450516873e-01 2.533844453666757035e-01
5.185246348834398056e-01 2.524515091311416715e-01
5.146086771269461346e-01 2.514713045988336004e-01
5.106510054142656685e-01 2.504436712422388189e-01
5.066513293496190951e-01 2.493684601973928106e-01
5.026093629483577852e-01 2.482455346452935863e-01
4.985248249930871456e-01 2.470747701919989991e-01
4.943974394003279871e-01 2.458560552467754512e-01
4.902269355977124654e-01 2.445892913976501770e-01
4.860130489116870622e-01 2.432743937836914505e-01
4.817555209656697590e-01 2.419112914633213818e-01
4.774541000885832442e-01 2.404999277779436839e-01
4.731085417336521326e-01 2.390402607101438925e-01
4.687186089073300255e-01 2.375322632357076413e-01
4.642840726081799430e-01 2.359759236686759243e-01
4.598047122755106741e-01 2.343712459986450058e-01
4.552803162475244081e-01 2.327182502194943547e-01
4.507106822287034187e-01 2.310169726487221187e-01
4.460956177661199451e-01 2.292674662365438154e-01
4.414349407343182152e-01 2.274698008639047253e-01
4.367284798283741498e-01 2.256240636285477275e-01
4.319760750646956526e-01 2.237303591182663309e-01
4.271775782890832596e-01 2.217888096704684897e-01
4.223328536915302855e-01 2.197995556171815634e-01
4.174417783271888172e-01 2.177627555146171845e-01
4.125042426428877640e-01 2.156785863564279482e-01
4.075201510085378342e-01 2.135472437697841230e-01
4.024894222527101162e-01 2.113689421934145940e-01
3.974119902016320927e-01 2.091439150367667976e-01
3.922878042207878502e-01 2.068724148194515944e-01
3.871168297582663897e-01 2.045547132901631149e-01
3.818990488889506540e-01 2.021911015242814913e-01
3.766344608585917575e-01 1.997818899993983044e-01
3.713230826267672202e-01 1.973274086480314993e-01
3.659649494076689935e-01 1.948280068868299408e-01
3.605601152076322591e-01 1.922840536216134932e-01
3.551086533582595295e-01 1.896959372276322831e-01
3.496106570439607708e-01 1.870640655044795153e-01
3.440662398226884133e-01 1.843888656051470010e-01
3.384755361386065919e-01 1.816707839387690093e-01
3.328387018254008178e-01 1.789102860466662281e-01
3.271559145989080819e-01 1.761078564513706979e-01
3.214273745377116964e-01 1.732639984783847509e-01
3.156533045503314150e-01 1.703792340505135838e-01
3.098339508276191645e-01 1.674541034546917495e-01
3.039695832789604535e-01 1.644891650813241069e-01
2.980604959508718621e-01 1.614849951362529734e-01
2.921070074265995631e-01 1.584421873255807411e-01
2.861094612053157737e-01 1.553613525136801066e-01
2.800682260595463990e-01 1.522431183548543787e-01
2.739836963694789462e-01 1.490881288992322307e-01
2.678562924328385941e-01 1.458970441736208712e-01
2.616864607490734795e-01 1.426705397381872187e-01
2.554746742766469403e-01 1.394093062199894262e-01
2.492214326623020393e-01 1.361140488245382030e-01
2.429272624412553150e-01 1.327854868267471233e-01
2.365927172073709062e-01 1.294243530428028643e-01
2.302183777524767772e-01 1.260313932846779950e-01
2.238048521741147767e-01 1.226073657992068910e-01
2.173527759511516000e-01 1.191530406938479114e-01
2.108628119868357631e-01 1.156691993514702976e-01
2.043356506190482369e-01 1.121566338367206983e-01
1.977720095976737702e-01 1.086161462967484281e-01
1.911726340292093096e-01 1.050485483592947800e-01
1.845382962889134393e-01 1.014546605313731420e-01
1.778697959010017704e-01 9.783531160198866150e-02
1.711679593875782279e-01 9.419133805254981118e-02
1.644336400871803106e-01 9.052358347882161205e-02
1.576677179439726073e-01 8.683289802842841798e-02
1.508710992687685160e-01 8.312013785805960620e-02
1.440447164731392948e-01 7.938616461459968576e-02
1.371895277779347500e-01 7.563184494445446271e-02
1.303065168975010568e-01 7.185805003528722423e-02
1.233966927007939529e-01 6.806565519426355237e-02
1.164610888503843367e-01 6.425553946666817673e-02
1.095007634200635960e-01 6.042858529842276560e-02
1.025167984913352703e-01 5.658567824555499337e-02
9.551029972855401562e-02 5.272770673306909073e-02
8.848239593181958518e-02 4.885556186491013531e-02
8.143423856597398203e-02 4.497013728581977787e-02
7.436700126319248372e-02 4.107232909484165306e-02
6.728187929575654702e-02 3.716303580908664195e-02
6.018008901465482507e-02 3.324315837510993799e-02
5.306286724875186600e-02 2.931360022393908471e-02
4.593147065846744925e-02 2.537526736447870412e-02
3.878717503724610216e-02 2.142906850872283719e-02
3.163127455369060814e-02 1.747591522104002815e-02
2.446508092709370752e-02 1.351672208277004961e-02
1.728992252934893892e-02 9.552406862595341774e-03
1.010714340681395651e-02 5.583890682629211177e-03
2.918102216729195897e-03 1.612098169979980788e-03
-4.275828925807162451e-03 -2.362042416304166448e-03
-1.147326569256260087e-02 -6.337599092508583443e-03
-1.867281287882019414e-02 -1.031363610052232760e-02
-2.587306582998397109e-02 -1.428921390877485598e-02
-3.307261195389121777e-02 -1.826338927016385449e-02
-4.027003231236445102e-02 -2.223521534180122883e-02
-4.746390328346739018e-02 -2.620374186980722886e-02
-5.465279828414629226e-02 -3.016801544079167341e-02
-6.183528954147402001e-02 -3.412707980011514541e-02
-6.900994989969333471e-02 -3.807997623561809597e-02
-7.617535464962715830e-02 -4.202574402426206834e-02
-8.333008336685893136e-02 -4.596342093808802876e-02
-9.047272174530379685e-02 -4.989204380508605041e-02
-9.760186341337648286e-02 -5.381064911996391587e-02
-1.047161117208326997e-01 -5.771827369942361674e-02
-1.118140814854614307e-01 -6.161395537634556385e-02
-1.188944006900598260e-01 -6.549673372724995613e-02
-1.259557121214518460e-01 -6.936565082749029942e-02
-1.329966749446759855e-01 -7.321975202883529432e-02
-1.400159662067867461e-01 -7.705808675435310562e-02
-1.470122822659898354e-01 -8.087970930583598950e-02
-1.539843401429757952e-01 -8.468367967933182472e-02
-1.609308787923788842e-01 -8.846906438470425460e-02
-1.678506602931899017e-01 -9.223493726547871141e-02
-1.747424709577550805e-01 -9.598038031556260785e-02
-1.816051223596509279e-01 -9.970448448973301403e-02
-1.884374522812717889e-01 -1.034063505050683562e-01
-1.952383255824113317e-01 -1.070850896307579125e-01
-2.020066349914578230e-01 -1.107398244639571927e-01
-2.087413018210998727e-01 -1.143696896895665671e-01
-2.154412766106179600e-01 -1.179738328220009125e-01
-2.221055396969918161e-01 -1.215514149271882949e-01
-2.287331017171326808e-01 -1.251016113231902538e-01
-2.353230040436071202e-01 -1.286236122579807462e-01
-2.418743191562467698e-01 -1.321166235630472641e-01
-2.483861509520370880e-01 -1.355798672816042605e-01
-2.548576349956734322e-01 -1.390125822703225933e-01
-2.612879387131331610e-01 -1.424140247735843912e-01
-2.676762615305980919e-01 -1.457834689693848773e-01
-2.740218349610139548e-01 -1.491202074860980831e-01
-2.803239226405311868e-01 -1.524235518894253849e-01
-2.865818203170419909e-01 -1.556928331389422215e-01
-2.927948557929714868e-01 -1.589274020137527721e-01
-2.989623888244499206e-01 -1.621266295068550800e-01
-3.050838109789537622e-01 -1.652899071879120052e-01
-3.111585454534498973e-01 -1.684166475342115943e-01
-3.171860468550591894e-01 -1.715062842296904422e-01
-3.231658009462013426e-01 -1.745582724319772183e-01
-3.290973243561512440e-01 -1.775720890075006275e-01
-3.349801642609094854e-01 -1.805472327347838468e-01
-3.408138980332384160e-01 -1.834832244761326892e-01
-3.465981328646888238e-01 -1.863796073179933011e-01
-3.523325053614117519e-01 -1.892359466803353873e-01
-3.580166811154975037e-01 -1.920518303954859840e-01
-3.636503542535620137e-01 -1.948268687569006397e-01
-3.692332469642595205e-01 -1.975606945384303093e-01
-3.747651090063561230e-01 -2.002529629846954151e-01
-3.802457171989698237e-01 -2.029033517732397041e-01
-3.856748748955366457e-01 -2.055115609491839357e-01
-3.910524114430183884e-01 -2.080773128331515343e-01
-3.963781816278398873e-01 -2.106003519032803306e-01
-4.016520651099826367e-01 -2.130804446521753492e-01
-4.068739658466323794e-01 -2.155173794196945103e-01
-4.120438115067284190e-01 -2.179109662024886207e-01
-4.171615528777175008e-01 -2.202610364412496413e-01
-4.222271632657704221e-01 -2.225674427866403127e-01
-4.272406378906720148e-01 -2.248300588449005377e-01
-4.322019932765528982e-01 -2.270487789041446269e-01
-4.371112666395785551e-01 -2.292235176423720044e-01
-4.419685152736655964e-01 -2.313542098182266860e-01
-4.467738159352564464e-01 -2.334408099455442254e-01
-4.515272642281172866e-01 -2.354832919527277135e-01
-4.562289739891039475e-01 -2.374816488279935800e-01
-4.608790766757656088e-01 -2.394358922515268662e-01
-4.654777207566298536e-01 -2.413460522155709553e-01
-4.700250711049588914e-01 -2.432121766334771340e-01
-4.745213083967240175e-01 -2.450343309387197632e-01
-4.789666285134930312e-01 -2.468125976748708206e-01
-4.833612419508924174e-01 -2.485470760775136956e-01
-4.877053732332583547e-01 -2.502378816490504754e-01
-4.919992603350449856e-01 -2.518851457273429961e-01
-4.962431541095221887e-01 -2.534890150491022620e-01
-5.004373177252495752e-01 -2.550496513089149930e-01
-5.045820261107857307e-01 -2.565672307147769948e-01
-5.086775654080335496e-01 -2.580419435409682105e-01
-5.127242324346104052e-01 -2.594739936790828594e-01
-5.167223341555730043e-01 -2.608635981879959265e-01
-5.206721871648147815e-01 -2.622109868435193447e-01
-5.245741171763963484e-01 -2.635164016884702365e-01
-5.284284585260640155e-01 -2.647800965838428278e-01
-5.322355536831582246e-01 -2.660023367617447843e-01
-5.359957527730969673e-01 -2.671833983807311297e-01
-5.397094131105920622e-01 -2.683235680841253301e-01
-5.433768987437219700e-01 -2.694231425619029174e-01
-5.469985800089666172e-01 -2.704824281166671729e-01
-5.505748330972810578e-01 -2.715017402342224662e-01
-5.541060396312679215e-01 -2.724814031592162067e-01
-5.575925862534797384e-01 -2.734217494762914424e-01
-5.610348642258682350e-01 -2.743231196971620545e-01
-5.644332690403739416e-01 -2.751858618539922974e-01
-5.677882000406393459e-01 -2.760103310994298509e-01
-5.711000600547969652e-01 -2.767968893136167896e-01
-5.743692550392922591e-01 -2.775459047184739014e-01
-5.775961937336566709e-01 -2.782577514995265844e-01
-5.807812873261597453e-01 -2.789328094355092436e-01
-5.839249491302418438e-01 -2.795714635359666245e-01
-5.870275942716207673e-01 -2.801741036870395440e-01
-5.900896393859543787e-01 -2.807411243056007755e-01
-5.931115023269344366e-01 -2.812729240018831400e-01
-5.960936018846759721e-01 -2.817699052507157131e-01
-5.990363575142569896e-01 -2.822324740714721170e-01
-6.019401890742603900e-01 -2.826610397167984012e-01
-6.048055165751581308e-01 -2.830560143701833509e-01
-6.076327599373754218e-01 -2.834178128524066920e-01
-6.104223387588696426e-01 -2.837468523368813500e-01
-6.131746720920467908e-01 -2.840435520738966435e-01
-6.158901782298406014e-01 -2.843083331237443168e-01
-6.185692745007763671e-01 -2.845416180986951038e-01
-6.212123770728362748e-01 -2.847438309137859669e-01
-6.238199007659382955e-01 -2.849153965463561144e-01
-6.263922588728458862e-01 -2.850567408042593009e-01
-6.289298629883184333e-01 -2.851682901026699746e-01
-6.314331228463140322e-01 -2.852504712493877936e-01
-6.339024461650547559e-01 -2.853037112385333751e-01
-6.363382384997668950e-01 -2.853284370525198677e-01
-6.387409031029013251e-01 -2.853250754721777249e-01
-6.411108407916514818e-01 -2.852940528948939569e-01
-6.434484498225749860e-01 -2.852357951606324660e-01
-6.457541257731351791e-01 -2.851507273856815350e-01
-6.480282614299741617e-01 -2.850392738039765894e-01
-6.502712466837359262e-01 -2.849018576158385274e-01
-6.524834684302492915e-01 -2.847389008439639158e-01
-6.546653104778985544e-01 -2.845508241964952445e-01
-6.568171534609956730e-01 -2.843380469369997110e-01
-6.589393747589807893e-01 -2.841009867611791750e-01
-6.610323484212724532e-01 -2.838400596801344822e-01
-6.630964450975993518e-01 -2.835556799099980818e-01
-6.651320319736394593e-01 -2.832482597677559166e-01
-6.671394727118031831e-01 -2.829182095730683466e-01
-6.691191273969907538e-01 -2.825659375559131936e-01
-6.710713524871676494e-01 -2.821918497698514550e-01
-6.729965007685911882e-01 -2.817963500107432684e-01
-6.748949213155404081e-01 -2.813798397407175633e-01
-6.767669594543896938e-01 -2.809427180172114347e-01
-6.786129567318737177e-01 -2.804853814269010481e-01
-6.804332508874042507e-01 -2.800082240243305098e-01
-6.822281758292840781e-01 -2.795116372750625078e-01
-6.839980616146816850e-01 -2.789960100031704804e-01
-6.857432344332272667e-01 -2.784617283428911239e-01
-6.874640165940892889e-01 -2.779091756942631553e-01
-6.891607265164056972e-01 -2.773387326825776933e-01
-6.908336787229314435e-01 -2.767507771214700041e-01
-6.924831838367803138e-01 -2.761456839794843021e-01
-6.941095485811332733e-01 -2.755238253499479595e-01
-6.957130757817946431e-01 -2.748855704239887565e-01
-6.972940643724703236e-01 -2.742312854665453492e-01
-6.988528094026608128e-01 -2.735613337952086388e-01
-7.003896020480475659e-01 -2.728760757617456623e-01
-7.019047296232656663e-01 -2.721758687361600648e-01
-7.033984755969545644e-01 -2.714610670931438818e-01
-7.048711196089787467e-01 -2.707320222007816857e-01
-7.063229374897181945e-01 -2.699890824113724830e-01
-7.077542012813260452e-01 -2.692325930542383561e-01
-7.091651792608572036e-01 -2.684628964303888421e-01
-7.105561359651704212e-01 -2.676803318089260308e-01
-7.119273322175123653e-01 -2.668852354250629277e-01
-7.132790251556933026e-01 -2.660779404796473901e-01
-7.146114682617650260e-01 -2.652587771400761740e-01
-7.159249113931140940e-01 -2.644280725425008360e-01
-7.172196008148917779e-01 -2.635861507952128036e-01
-7.184957792336919002e-01 -2.627333329831230690e-01
-7.197536858324034004e-01 -2.618699371732343684e-01
-7.209935563061586894e-01 -2.609962784210191344e-01
-7.222156228993021898e-01 -2.601126687776239010e-01
-7.234201144433078934e-01 -2.592194172978116162e-01
-7.246072563955729962e-01 -2.583168300485729763e-01
-7.257772708790226623e-01 -2.574052101183300634e-01
-7.269303767224567503e-01 -2.564848576266660629e-01
-7.280667895015725533e-01 -2.555560697345196086e-01
-7.291867215806069336e-01 -2.546191406547760883e-01
-7.302903821545289054e-01 -2.536743616632104459e-01
-7.313779772917314848e-01 -2.527220211097160329e-01
-7.324497099771603015e-01 -2.517624044297853136e-01
-7.335057801558277912e-01 -2.507957941561824722e-01
-7.345463847766580123e-01 -2.498224699307755037e-01
-7.355717178366090181e-01 -2.488427085164900965e-01
-7.365819704250267108e-01 -2.478567838093397036e-01
-7.375773307681796620e-01 -2.468649668505133732e-01
-7.385579842739272705e-01 -2.458675258384832585e-01
-7.395241135764818452e-01 -2.448647261411082965e-01
-7.404758985812145422e-01 -2.438568303077127408e-01
-7.414135165094705160e-01 -2.428440980811175653e-01
-7.423371419433479890e-01 -2.418267864096067532e-01
-7.432469468704065996e-01 -2.408051494588163144e-01
-7.441431007282672816e-01 -2.397794386235275743e-01
-7.450257704490674815e-01 -2.387499025393629848e-01
-7.458951205037396281e-01 -2.377167870943686090e-01
-7.467513129460803256e-01 -2.366803354404780901e-01
-7.475945074565779613e-01 -2.356407880048617398e-01
-7.484248613859711963e-01 -2.345983825011466184e-01
-7.492425297985092492e-01 -2.335533539405183212e-01
-7.500476655148895500e-01 -2.325059346426961993e-01
-7.508404191548427864e-01 -2.314563542467918955e-01
-7.516209391793469141e-01 -2.304048397220508360e-01
-7.523893719324431517e-01 -2.293516153784844191e-01
-7.531458616826356423e-01 -2.282969028773973730e-01
-7.538905506638525766e-01 -2.272409212418176061e-01
-7.546235791159494610e-01 -2.261838868668422931e-01
-7.553450853247396513e-01 -2.251260135299010812e-01
-7.560552056615315042e-01 -2.240675124009543218e-01
-7.567540746221601555e-01 -2.230085920526320153e-01
-7.574418248654972707e-01 -2.219494584703282924e-01
-7.581185872514251134e-01 -2.208903150622605616e-01
-7.587844908782654940e-01 -2.198313626695082290e-01
-7.594396631196478342e-01 -2.187727995760438693e-01
-7.600842296608096849e-01 -2.177148215187660607e-01
-7.607183145343197062e-01 -2.166576216975513447e-01
-7.613420401552122296e-01 -2.156013907853350786e-01
-7.619555273555274066e-01 -2.145463169382400836e-01
-7.625588954182525026e-01 -2.134925858057575287e-01
-7.631522621106526794e-01 -2.124403805410039481e-01
-7.637357437169930430e-01 -2.113898818110556410e-01
-7.643094550706414081e-01 -2.103412678073858788e-01
-7.648735095855530020e-01 -2.092947142564065000e-01
-7.654280192871312227e-01 -2.082503944301345999e-01
-7.659730948424643415e-01 -2.072084791569887285e-01
-7.665088455899340403e-01 -2.061691368327357443e-01
-7.670353795681992271e-01 -2.051325334315885485e-01
-7.675528035445496888e-01 -2.040988325174751816e-01
-7.680612230426344667e-01 -2.030681952554853065e-01
-7.685607423695628437e-01 -2.020407804235015703e-01
-7.690514646423818323e-01 -2.010167444240297252e-01
-7.695334918139296043e-01 -1.999962412962351943e-01
-7.700069246980701942e-01 -1.989794227281914130e-01
-7.704718629943090313e-01 -1.979664380693521297e-01
-7.709284053117952951e-01 -1.969574343432515806e-01
-7.713766491927160907e-01 -1.959525562604380600e-01
-7.718166911350805570e-01 -1.949519462316520180e-01
-7.722486266149064527e-01 -1.939557443812475190e-01
-7.726725501078073322e-01 -1.929640885608677470e-01
-7.730885551099904163e-01 -1.919771143633730859e-01
-7.734967341586677092e-01 -1.909949551370287990e-01
-7.738971788518866912e-01 -1.900177419999557471e-01
-7.742899798677875811e-01 -1.890456038548447015e-01
-7.746752269832937188e-01 -1.880786674039333084e-01
-7.750530090922390647e-01 -1.871170571642554459e-01
-7.754234142229433635e-01 -1.861608954831522333e-01
-7.757865295552377471e-01 -1.852103025540560721e-01
-7.761424414369522129e-01 -1.842653964325361438e-01
-7.764912353998689731e-01 -1.833262930526138312e-01
-7.768329961751500035e-01 -1.823931062433417627e-01
-7.771678077082467828e-01 -1.814659477456440628e-01
-7.774957531733006633e-01 -1.805449272294171459e-01
-7.778169149870390875e-01 -1.796301523108859433e-01
-7.781313748221778681e-01 -1.787217285702171754e-01
-7.784392136203373003e-01 -1.778197595693762900e-01
-7.787405116044777698e-01 -1.769243468702355049e-01
-7.790353482908665139e-01 -1.760355900529171902e-01
-7.793238025005805314e-01 -1.751535867343755881e-01
-7.796059523705556327e-01 -1.742784325872074880e-01
-7.798818753641882928e-01 -1.734102213586882490e-01
-7.801516482815009645e-01 -1.725490448900224294e-01
-7.804153472688748483e-01 -1.716949931358103532e-01
-7.806730478283641084e-01 -1.708481541837163775e-01
-7.809248248265932002e-01 -1.700086142743372775e-01
-7.811707525032507426e-01 -1.691764578212593406e-01
-7.814109044791848202e-01 -1.683517674313027013e-01
-7.816453537641104843e-01 -1.675346239249362046e-01
-7.818741727639344496e-01 -1.667251063568642167e-01
-7.820974332877068669e-01 -1.659232920367723629e-01
-7.823152065542087197e-01 -1.651292565502243681e-01
-7.825275631981807312e-01 -1.643430737797047514e-01
-7.827345732762038821e-01 -1.635648159257939993e-01
-7.829363062722366484e-01 -1.627945535284733847e-01
-7.831328311028205036e-01 -1.620323554885446105e-01
-7.833242161219571287e-01 -1.612782890891618359e-01
-7.835105291256674320e-01 -1.605324200174644833e-01
-7.836918373562408169e-01 -1.597948123862997782e-01
-7.838682075061784715e-01 -1.590655287560316933e-01
-7.840397057218421173e-01 -1.583446301564218339e-01
-7.842063976068125442e-01 -1.576321761085773820e-01
-7.843683482249671490e-01 -1.569282246469551612e-01
-7.845256221032823607e-01 -1.562328323414171605e-01
-7.846782832343679459e-01 -1.555460543193198375e-01
-7.848263950787419674e-01 -1.548679442876381152e-01
-7.849700205668499464e-01 -1.541985545551107228e-01
-7.851092221008391103e-01 -1.535379360543987493e-01
-7.852440615560900561e-01 -1.528861383642496907e-01
-7.853746002825161554e-01 -1.522432097316581134e-01
-7.855008991056355860e-01 -1.516091970940128264e-01
-7.856230183274213186e-01 -1.509841461012258468e-01
-7.857410177269381624e-01 -1.503681011378338317e-01
-7.858549565607706455e-01 -1.497611053450615126e-01
-7.859648935632479461e-01 -1.491632006428421364e-01
-7.860708869464746451e-01 -1.485744277517851986e-01
-7.861729944001698556e-01 -1.479948262150861116e-01
-7.862712730913228310e-01 -1.474244344203676227e-01
-7.863657796636689401e-01 -1.468632896214471240e-01
-7.864565702369950007e-01 -1.463114279600215006e-01
-7.865437004062749704e-01 -1.457688844872656042e-01
-7.866272252406458776e-01 -1.452356931853321376e-01
-7.867071992822269877e-01 -1.447118869887495385e-01
-7.867836765447868697e-01 -1.441974978057121715e-01
-7.868567105122669103e-01 -1.436925565392541682e-01
-7.869263541371630533e-01 -1.431970931083003662e-01
-7.869926598387719796e-01 -1.427111364685893224e-01
-7.870556795013081697e-01 -1.422347146334626555e-01
-7.871154644718936222e-01 -1.417678546945148610e-01
-7.871720655584293347e-01 -1.413105828420951615e-01
-7.872255330273485452e-01 -1.408629243856593383e-01
-7.872759166012606169e-01 -1.404249037739669081e-01
-7.873232654564872313e-01 -1.399965446151128501e-01
-7.873676282204971066e-01 -1.395778696963939636e-01
-7.874090529692427953e-01 -1.391689010040036145e-01
-7.874475872244044439e-01 -1.387696597425504275e-01
-7.874832779505438474e-01 -1.383801663543968163e-01
-7.875161715521754591e-01 -1.380004405388071120e-01
-7.875463138707547994e-01 -1.376305012709125863e-01
-7.875737501815920361e-01 -1.372703668204787175e-01
-7.875985251906910678e-01 -1.369200547704762516e-01
-7.876206830315226615e-01 -1.365795820354491208e-01
-7.876402672617299761e-01 -1.362489648796793018e-01
-7.876573208597754672e-01 -1.359282189351441739e-01
-7.876718862215293937e-01 -1.356173592192560229e-01
-7.876840051568048118e-01 -1.353164001523958215e-01
-7.876937188858431638e-01 -1.350253555752186918e-01
-7.877010680357530159e-01 -1.347442387657468432e-01
-7.877060926369054972e-01 -1.344730624562353039e-01
-7.877088321192915465e-01 -1.342118388498088344e-01
-7.877093253088411906e-01 -1.339605796368751600e-01
-7.877076104237112908e-01 -1.337192960113036677e-01
-7.877037250705426485e-01 -1.334879986863702350e-01
-7.876977062406917973e-01 -1.332666979104685234e-01
-7.876895903064382587e-01 -1.330554034825819631e-01
-7.876794130171718145e-01 -1.328541247675176229e-01
-7.876672094955627923e-01 -1.326628707108968852e-01
-7.876530142337178075e-01 -1.324816498539058973e-01
-7.876368610893240696e-01 -1.323104703477987754e-01
-7.876187832817844736e-01 -1.321493399681582526e-01
-7.875988133883483622e-01 -1.319982661289045844e-01
-7.875769833402370690e-01 -1.318572558960600105e-01
-7.875533244187719051e-01 -1.317263160012606404e-01
-7.875278672515009237e-01 -1.316054528550215375e-01
-7.875006418083343451e-01 -1.314946725597453958e-01
-7.874716773976839779e-01 -1.313939809224825839e-01
-7.874410026626152970e-01 -1.313033834674344202e-01
-7.874086455770101800e-01 -1.312228854482057616e-01
-7.873746334417452974e-01 -1.311524918598018508e-01
-7.873389928808871563e-01 -1.310922074503683699e-01
-7.873017498379080159e-01 -1.310420367326775304e-01
-7.872629295719213438e-01 -1.310019839953595056e-01
-7.872225566539435837e-01 -1.309720533138719889e-01
-7.871806549631813477e-01 -1.309522485612207854e-01
-7.871372476833464749e-01 -1.309425734184174739e-01
-7.870923572990032868e-01 -1.309430313846818017e-01
