# x2 y2
-4.022117917002741572e-01 -6.027267383083616537e-01
-3.993946746906349987e-01 -6.039640039490713486e-01
-3.965618484147108158e-01 -6.051884693420370720e-01
-3.937133663936069894e-01 -6.063998418709286575e-01
-3.908492861721016287e-01 -6.075978267466641825e-01
-3.879696693935120178e-01 -6.087821270369579985e-01
-3.850745818748729232e-01 -6.099524436976331287e-01
-3.821640936823885171e-01 -6.111084756057331147e-01
-3.792382792071233855e-01 -6.122499195944821615e-01
-3.762972172408894367e-01 -6.133764704901303322e-01
-3.733409910522902941e-01 -6.144878211507254218e-01
-3.703696884628776553e-01 -6.155836625068541457e-01
-3.673834019233746528e-01 -6.166636836043952741e-01
-3.643822285899173119e-01 -6.177275716493202395e-01
-3.613662704002674197e-01 -6.187750120545872923e-01
-3.583356341499376319e-01 -6.198056884891708362e-01
-3.552904315681845726e-01 -6.208192829292570325e-01
-3.522307793938035392e-01 -6.218154757116561848e-01
-3.491567994506728501e-01 -6.227939455894626608e-01
-3.460686187229827793e-01 -6.237543697900047590e-01
-3.429663694300880139e-01 -6.246964240751189390e-01
-3.398501891009144682e-01 -6.256197828037908248e-01
-3.367202206478552839e-01 -6.265241189971905156e-01
-3.335766124400851296e-01 -6.274091044061441691e-01
-3.304195183762168031e-01 -6.282744095810692819e-01
-3.272490979562259206e-01 -6.291197039444132999e-01
-3.240655163525678617e-01 -6.299446558656186523e-01
-3.208689444804010971e-01 -6.307489327386500699e-01
-3.176595590668407354e-01 -6.315322010621071680e-01
-3.144375427191488104e-01 -6.322941265219541584e-01
-3.112030839917803160e-01 -6.330343740768844540e-01
-3.079563774521892894e-01 -6.337526080463493638e-01
-3.046976237453054015e-01 -6.344484922012670891e-01
-3.014270296565832452e-01 -6.351216898574318925e-01
-2.981448081735272315e-01 -6.357718639716393172e-01
-2.948511785455917300e-01 -6.363986772405418879e-01
-2.915463663423562002e-01 -6.370017922022442880e-01
-2.882306035098657349e-01 -6.375808713406481143e-01
-2.849041284250344863e-01 -6.381355771925516507e-01
-2.815671859479995098e-01 -6.386655724575051041e-01
-2.782200274723150568e-01 -6.391705201104267431e-01
-2.748629109728749076e-01 -6.396500835169655064e-01
-2.714961010514456152e-01 -6.401039265516124122e-01
-2.681198689796931434e-01 -6.405317137185465581e-01
-2.647344927395859915e-01 -6.409331102752000575e-01
-2.613402570610539044e-01 -6.413077823585240367e-01
-2.579374534567761001e-01 -6.416553971139342671e-01
-2.545263802539819986e-01 -6.419756228269093423e-01
-2.511073426231332784e-01 -6.422681290572113122e-01
-2.476806526033648037e-01 -6.425325867756910281e-01
-2.442466291245567744e-01 -6.427686685036424485e-01
-2.408055980259110052e-01 -6.429760484546586108e-01
-2.373578920708983298e-01 -6.431544026789424162e-01
-2.339038509584573378e-01 -6.433034092100140544e-01
-2.304438213303043048e-01 -6.434227482137615528e-01
-2.269781567742318318e-01 -6.435121021397675056e-01
-2.235072178232666296e-01 -6.435711558748420380e-01
-2.200313719505545551e-01 -6.435995968986871762e-01
-2.165509935598471936e-01 -6.435971154416149087e-01
-2.130664639714599518e-01 -6.435634046442311185e-01
-2.095781714035782062e-01 -6.434981607189930175e-01
-2.060865109487838853e-01 -6.434010831135472674e-01
-2.025918845456795570e-01 -6.432718746757416506e-01
-1.990947009454869243e-01 -6.431102418202059301e-01
-1.955953756735042681e-01 -6.429158946963819954e-01
-1.920943309852982672e-01 -6.426885473578922703e-01
-1.885919958175236166e-01 -6.424279179331089384e-01
-1.850888057332527592e-01 -6.421337287968038599e-01
-1.815852028617075953e-01 -6.418057067427329621e-01
-1.780816358322931947e-01 -6.414435831570167723e-01
-1.745785597028281788e-01 -6.410470941921651011e-01
-1.710764358818746833e-01 -6.406159809415935547e-01
-1.675757320450790289e-01 -6.401499896144695612e-01
-1.640769220454348087e-01 -6.396488717107206012e-01
-1.605804858173822125e-01 -6.391123841960397733e-01
-1.570869092746745299e-01 -6.385402896767031766e-01
-1.535966842019344802e-01 -6.379323565740225854e-01
-1.501103081398398598e-01 -6.372883592982452328e-01
-1.466282842638776118e-01 -6.366080784217105215e-01
-1.431511212566202451e-01 -6.358913008510618248e-01
-1.396793331734720867e-01 -6.351378199983208628e-01
-1.362134393018613610e-01 -6.343474359506092730e-01
-1.327539640138354071e-01 -6.335199556383195318e-01
-1.293014366120506797e-01 -6.326551930015131830e-01
-1.258563911691389647e-01 -6.317529691543326553e-01
-1.224193663604463966e-01 -6.308131125472121736e-01
-1.189909052901576003e-01 -6.298354591266570601e-01
-1.155715553108077887e-01 -6.288198524923760413e-01
-1.121618678362222843e-01 -6.277661440515296398e-01
-1.087623981479046154e-01 -6.266741931698778245e-01
-1.053737051949254211e-01 -6.255438673195863331e-01
-1.019963513873634042e-01 -6.243750422234682906e-01
-9.863090238336585935e-02 -6.231676019954256462e-01
-9.527792686989999815e-02 -6.219214392768630528e-01
-9.193799633728588772e-02 -6.206364553688408225e-01
-8.861168484760528763e-02 -6.193125603597376960e-01
-8.529956879709599260e-02 -6.179496732481943866e-01
-8.200222667265161247e-02 -6.165477220611119691e-01
-7.872023880255357708e-02 -6.151066439664840679e-01
-7.545418710158324771e-02 -6.136263853808331392e-01
-7.220465481066040692e-02 -6.121069020710427910e-01
-6.897222623117832407e-02 -6.105481592503663180e-01
-6.575748645420709249e-02 -6.089501316684022836e-01
-6.256102108475170009e-02 -6.073128036948375330e-01
-5.938341596126564537e-02 -6.056361693967520221e-01
-5.622525687062640554e-02 -6.039202326092985018e-01
-5.308712925879202627e-02 -6.021650069995680976e-01
-4.996961793736942603e-02 -6.003705161234663690e-01
-4.687330678633430669e-02 -5.985367934754253216e-01
-4.379877845315649498e-02 -5.966638825307912786e-01
-4.074661404858556657e-02 -5.947518367807336226e-01
-3.771739283937203258e-02 -5.928007197595333011e-01
-3.471169193820144994e-02 -5.908106050641110940e-01
-3.173008599113047445e-02 -5.887815763656779611e-01
-2.877314686282028688e-02 -5.867137274133914504e-01
-2.584144331987642262e-02 -5.846071620299133631e-01
-2.293554071260162086e-02 -5.824619940987878497e-01
-2.005600065549051347e-02 -5.802783475435497884e-01
-1.720338070678273379e-02 -5.780563562985099324e-01
-1.437823404741811473e-02 -5.757961642711573180e-01
-1.158110915972387911e-02 -5.734979252961426299e-01
-8.812549506183653403e-03 -5.711618030808194302e-01
-6.073093208631807904e-03 -5.687879711423278195e-01
-3.363272728231725406e-03 -5.663766127362279690e-01
-6.836145465887732975e-04 -5.639279207766964008e-01
1.965361151644362536e-03 -5.614420977483243202e-01
4.583140794303608434e-03 -5.589193556095586324e-01
7.169217735036703676e-03 -5.563599156878497043e-01
9.723092564044744091e-03 -5.537640085665868073e-01
1.224427341588546492e-02 -5.511318739639076147e-01
1.473227627397072359e-02 -5.484637606034951096e-01
1.718662527140507601e-02 -5.457599260774816941e-01
1.960685298780012742e-02 -5.430206367015969482e-01
2.199250074171471558e-02 -5.402461673627172445e-01
2.434311887836942967e-02 -5.374368013589805315e-01
2.665826705228224736e-02 -5.345928302326492521e-01
2.893751450449172369e-02 -5.317145535959199032e-01
3.118044033402328497e-02 -5.288022789498931786e-01
3.338663376327233312e-02 -5.258563214969214084e-01
3.555569439697908729e-02 -5.228770039465820973e-01
3.768723247448085845e-02 -5.198646563155233657e-01
3.978086911493083910e-02 -5.168196157214486330e-01
4.183623655518864393e-02 -5.137422261715181016e-01
4.385297838008861415e-02 -5.106328383454530329e-01
4.583074974481110564e-02 -5.074918093736506819e-01
4.776921758908403426e-02 -5.043195026106124246e-01
4.966806084295755097e-02 -5.011162874040150372e-01
5.152697062390743099e-02 -4.978825388597499790e-01
5.334565042502920074e-02 -4.946186376032776777e-01
5.512381629410367800e-02 -4.913249695376398218e-01
5.686119700332242788e-02 -4.880019255984904269e-01
5.855753420947762411e-02 -4.846499015065066085e-01
6.021258260443357324e-02 -4.812692975175522081e-01
6.182611005570892715e-02 -4.778605181709657534e-01
6.339789773701609565e-02 -4.744239720363551127e-01
6.492774024861380777e-02 -4.709600714592832027e-01
6.641544572735025298e-02 -4.674692323062332178e-01
6.786083594627662086e-02 -4.639518737092376277e-01
6.926374640374050040e-02 -4.604084178105699587e-01
7.062402640186898894e-02 -4.568392895078856042e-01
7.194153911437650706e-02 -4.532449162002063492e-01
7.321616164363875523e-02 -4.496257275351395744e-01
7.444778506699489817e-02 -4.459821551577219934e-01
7.563631447224866688e-02 -4.423146324612734492e-01
7.678166898235999627e-02 -4.386235943406473492e-01
7.788378176932475583e-02 -4.349094769482560463e-01
7.894260005725878271e-02 -4.311727174532468121e-01
7.995808511471746982e-02 -4.274137538041975493e-01
8.093021223628860117e-02 -4.236330244956968416e-01
8.185897071351644350e-02 -4.198309683391632241e-01
8.274436379522104312e-02 -4.160080242382540039e-01
8.358640863729493997e-02 -4.121646309692029719e-01
8.438513624206417374e-02 -4.083012269664177407e-01
8.514059138731872034e-02 -4.044182501136583952e-01
8.585283254512365847e-02 -4.005161375411110392e-01
8.652193179053130345e-02 -3.965953254286506136e-01
8.714797470033280868e-02 -3.926562488155909691e-01
8.773106024198562558e-02 -3.886993414171894257e-01
8.827130065286753480e-02 -3.847250354481747125e-01
8.876882131001961884e-02 -3.807337614535508674e-01
8.922376059054171193e-02 -3.767259481469126259e-01
8.963626972281213412e-02 -3.727020222564957352e-01
9.000651262871295355e-02 -3.686624083791730788e-01
9.033466575704723889e-02 -3.646075288425911776e-01
9.062091790833631810e-02 -3.605378035756280908e-01
9.086547005119194331e-02 -3.564536499873344200e-01
9.106853513046475612e-02 -3.523554828545102380e-01
9.123033786737005935e-02 -3.482437142180485057e-01
9.135111455179611983e-02 -3.441187532881628264e-01
9.143111282700266962e-02 -3.399810063586012898e-01
9.147059146691866038e-02 -3.358308767299307829e-01
9.146982014624888135e-02 -3.316687646419576030e-01
9.142907920359971685e-02 -3.274950672153372211e-01
9.134865939783742839e-02 -3.233101784024087211e-01
9.122886165788329782e-02 -3.191144889472661283e-01
9.106999682615896097e-02 -3.149083863550742324e-01
9.087238539588510244e-02 -3.106922548706032572e-01
9.063635724244240022e-02 -3.064664754659567336e-01
9.036225134899145139e-02 -3.022314258374347307e-01
9.005041552655213000e-02 -2.979874804114641118e-01
8.970120612874055155e-02 -2.937350103595158801e-01
8.931498776134877415e-02 -2.894743836218992561e-01
8.889213298695619603e-02 -2.852059649403128616e-01
8.843302202475583629e-02 -2.809301158990185621e-01
8.793804244576636231e-02 -2.766471949744788161e-01
8.740758886360683322e-02 -2.723575575932852821e-01
8.684206262099108953e-02 -2.680615561981898320e-01
8.624187147210593540e-02 -2.637595403220260870e-01
8.560742926102066219e-02 -2.594518566693012063e-01
8.493915559627746026e-02 -2.551388492052131252e-01
8.423747552179317033e-02 -2.508208592518302305e-01
8.350281918421176286e-02 -2.464982255911612463e-01
8.273562149682439637e-02 -2.421712845748143217e-01
8.193632180017790256e-02 -2.378403702399391195e-01
8.110536351947988942e-02 -2.335058144311173423e-01
8.024319381890115954e-02 -2.291679469278576631e-01
7.935026325287281024e-02 -2.248270955773277735e-01
7.842702541446588960e-02 -2.204835864319482086e-01
7.747393658093409963e-02 -2.161377438914422466e-01
7.649145535649987115e-02 -2.117898908489388721e-01
7.548004231244714868e-02 -2.074403488406854068e-01
7.444015962459077373e-02 -2.030894381989322151e-01
7.337227070818314045e-02 -1.987374782075292390e-01
7.227683985031263525e-02 -1.943847872597523618e-01
7.115433183985020449e-02 -1.900316830178779004e-01
7.000521159499334400e-02 -1.856784825739933864e-01
6.882994378846551964e-02 -1.813255026115433710e-01
6.762899247041848083e-02 -1.769730595670772622e-01
6.640282068909530988e-02 -1.726214697916690077e-01
6.515189010931599078e-02 -1.682710497114718318e-01
6.387666062884816975e-02 -1.639221159868603228e-01
6.257758999274004585e-02 -1.595749856696161428e-01
6.125513340570093446e-02 -1.552299763576104330e-01
5.990974314262514921e-02 -1.508874063464366033e-01
5.854186815737733030e-02 -1.465475947774602661e-01
5.715195368996867087e-02 -1.422108617817581799e-01
5.574044087228080535e-02 -1.378775286194293126e-01
5.430776633251782615e-02 -1.335479178137868317e-01
5.285436179859415162e-02 -1.292223532799556263e-01
5.138065370069594406e-02 -1.249011604474245529e-01
4.988706277329874039e-02 -1.205846663761507981e-01
4.837400365694632942e-02 -1.162731998658201871e-01
4.684188450015536187e-02 -1.119670915579448617e-01
4.529110656184393013e-02 -1.076666740304974557e-01
4.372206381473681125e-02 -1.033722818848516745e-01
4.213514255025058164e-02 -9.908425182484784099e-02
4.053072098541216084e-02 -9.480292272785789676e-02
3.890916887243056621e-02 -9.052863570781348457e-02
3.727084711158817898e-02 -8.626173417020029099e-02
3.561610736818310308e-02 -8.200256385911221246e-02
3.394529169431448334e-02 -7.775147289653544513e-02
3.225873215635843838e-02 -7.350881181410341692e-02
3.055675046903877368e-02 -6.927493357763306325e-02
2.883965763705742535e-02 -6.505019360485053692e-02
2.710775360529693589e-02 -6.083494977677039728e-02
2.536132691865433664e-02 -5.662956244326927679e-02
2.360065439261499476e-02 -5.243439442347072599e-02
2.182600079570018448e-02 -4.824981100160438685e-02
2.003761854496627359e-02 -4.407617991908088784e-02
1.823574741573702473e-02 -3.991387136354487830e-02
1.642061426677859926e-02 -3.576325795573434552e-02
1.459243278211785899e-02 -3.162471473498168484e-02
1.275140323070167447e-02 -2.749861914422740972e-02
1.089771224507735115e-02 -2.338535101541616701e-02
9.031532620239590692e-03 -1.928529255614311322e-02
7.153023133757374641e-03 -1.519882833840879854e-02
5.262328388230930187e-03 -1.112634529030198660e-02
3.359578677082863951e-03 -7.068232691412629221e-03
1.444889874602228730e-03 -3.024882172709658645e-03
-4.816366489126533423e-04 1.003312278427842541e-03
-2.419914086156327304e-03 5.015954307403813761e-03
-4.369870225305605427e-03 9.012645175280248333e-03
-6.331447455433680815e-03 1.299298373485682778e-02
-8.304602744402533876e-03 1.695656639958137424e-02
-1.028930758888507713e-02 2.090298710498672552e-02
-1.228554793628755526e-02 2.483183726244492240e-02
-1.429332407845107511e-02 2.874270570512263423e-02
-1.631265051712144087e-02 3.263517862610187947e-02
-1.834355580128277374e-02 3.650883950871758321e-02
-2.038608233656008517e-02 4.036326904925210957e-02
-2.244028616698717782e-02 4.419804507218993983e-02
-2.450623672953966548e-02 4.801274243832337474e-02
-2.658401658191061889e-02 5.180693294604776789e-02
-2.867372110409371899e-02 5.558018522626059776e-02
-3.077545817441135201e-02 5.933206463132298381e-02
-3.288934782068086982e-02 6.306213311857872261e-02
-3.501552184727901862e-02 6.676994912897774026e-02
-3.715412343890933666e-02 7.045506746137930598e-02
-3.930530674190846341e-02 7.411703914311801311e-02
-4.146923642397665200e-02 7.775541129746335600e-02
-4.364608721321955320e-02 8.136972700858197127e-02
-4.583604341742897326e-02 8.495952518465604841e-02
-4.803929842451798438e-02 8.852434041977697010e-02
-5.025605418504736077e-02 9.206370285526566111e-02
-5.248652067776615748e-02 9.557713804104350785e-02
-5.473091535909302419e-02 9.906416679768828559e-02
-5.698946259744080978e-02 1.025243050797829403e-01
-5.926239309328723559e-02 1.059570638411790056e-01
-6.154994328586504970e-02 1.093619489027627956e-01
-6.385235474732653405e-02 1.127384608233130692e-01
-6.616987356522269215e-02 1.160860947740321725e-01
-6.850274971410069691e-02 1.194043404173050216e-01
-7.085123641701118746e-02 1.226926817902484756e-01
-7.321558949767942304e-02 1.259505971935903357e-01
-7.559606672408375472e-02 1.291775590864182865e-01
-7.799292714414263195e-02 1.323730339873207817e-01
-8.040643041420392212e-02 1.355364823824490583e-01
-8.283683612099362881e-02 1.386673586410084036e-01
-8.528440309766815997e-02 1.417651109386958985e-01
-8.774938873458865141e-02 1.448291811895899284e-01
-9.023204828541742106e-02 1.478590049869984713e-01
-9.273263416912125301e-02 1.508540115537685689e-01
-9.525139526845044502e-02 1.538136237025659880e-01
-9.778857622544512296e-02 1.567372578066201505e-01
-1.003444167345158844e-01 1.596243237814481686e-01
-1.029191508336305128e-01 1.624742250780568387e-01
-1.055130061941292885e-01 1.652863586881250513e-01
-1.081262034096991953e-01 1.680601151616824829e-01
-1.107589552850145598e-01 1.707948786377861683e-01
-1.134114661245666511e-01 1.734900268886981900e-01
-1.160839310221985499e-01 1.761449313780821535e-01
-1.187765351518637047e-01 1.787589573337165505e-01
-1.214894530601326461e-01 1.813314638352335195e-01
-1.242228479609800429e-01 1.838618039173823826e-01
-1.269768710333907258e-01 1.863493246893238031e-01
-1.297516607223298535e-01 1.887933674704374010e-01
-1.325473420436419358e-01 1.911932679431426196e-01
-1.353640258934458440e-01 1.935483563232018867e-01
-1.382018083626170846e-01 1.958579575479876822e-01
-1.410607700569513068e-01 1.981213914831632672e-01
-1.439409754236336547e-01 2.003379731482304582e-01
-1.468424720846474019e-01 2.025070129613819603e-01
-1.497652901777675460e-01 2.046278170040642386e-01
-1.527094417058211251e-01 2.066996873056590744e-01
-1.556749198948983448e-01 2.087219221486606158e-01
-1.586616985622284481e-01 2.106938163947038589e-01
-1.616697314944497976e-01 2.126146618317766857e-01
-1.646989518370255701e-01 2.144837475429227647e-01
-1.677492714955810538e-01 2.163003602967142613e-01
-1.708205805499475871e-01 2.180637849597400479e-01
-1.739127466817347589e-01 2.197733049313259635e-01
-1.770256146162551281e-01 2.214282026006648141e-01
-1.801590055796600809e-01 2.230277598265041350e-01
-1.833127167721501083e-01 2.245712584394884970e-01
-1.864865208581546474e-01 2.260579807672282726e-01
-1.896801654743834609e-01 2.274872101821104331e-01
-1.928933727566660428e-01 2.288582316718255627e-01
-1.961258388865219637e-01 2.301703324325439781e-01
-1.993772336584034854e-01 2.314228024846183007e-01
-2.026472000685707042e-01 2.326149353106418960e-01
-2.059353539265715294e-01 2.337460285156409412e-01
-2.092412834902969421e-01 2.348153845091255354e-01
-2.125645491255997999e-01 2.358223112086656192e-01
-2.159046829914557930e-01 2.367661227646054301e-01
-2.192611887516586755e-01 2.376461403054700994e-01
-2.226335413140310970e-01 2.384616927035587697e-01
-2.260211865981364698e-01 2.392121173601650108e-01
-2.294235413324606510e-01 2.398967610097899883e-01
-2.328399928820336362e-01 2.405149805426702869e-01
-2.362698991074418664e-01 2.410661438448671590e-01
-2.397125882561702559e-01 2.415496306551112859e-01
-2.431673588871907099e-01 2.419648334375229803e-01
-2.466334798296969111e-01 2.423111582692779320e-01
-2.501101901768584268e-01 2.425880257422224351e-01
-2.535966993154376015e-01 2.427948718773740577e-01
-2.570921869920794745e-01 2.429311490511891214e-01
-2.605958034170617887e-01 2.429963269324207087e-01
-2.641066694062349507e-01 2.429898934283229173e-01
-2.676238765618592086e-01 2.429113556389075057e-01
-2.711464874929839786e-01 2.427602408178938243e-01
-2.746735360759834932e-01 2.425360973389534547e-01
-2.782040277557951136e-01 2.422384956657765431e-01
-2.817369398883630693e-01 2.418670293244575276e-01
-2.852712221247257207e-01 2.414213158766320422e-01
-2.888057968371256501e-01 2.409009978917677208e-01
-2.923395595874586084e-01 2.403057439169500875e-01
-2.958713796383067307e-01 2.396352494424827950e-01
-2.994001005067353227e-01 2.388892378615718737e-01
-3.029245405609578556e-01 2.380674614223337870e-01
-3.064434936598955384e-01 2.371697021703427222e-01
-3.099557298355880564e-01 2.361957728798963485e-01
-3.134599960183243050e-01 2.351455179721645972e-01
-3.169550168042860050e-01 2.340188144183670826e-01
-3.204394952654113227e-01 2.328155726261051384e-01
-3.239121138010984113e-01 2.315357373069729108e-01
-3.273715350312890737e-01 2.301792883235592169e-01
-3.308164027303789889e-01 2.287462415139557559e-01
-3.342453428013151817e-01 2.272366494918890978e-01
-3.376569642891568690e-01 2.256506024206055838e-01
-3.410498604332761752e-01 2.239882287586466292e-01
-3.444226097573014900e-01 2.222496959756727342e-01
-3.477737771958003821e-01 2.204352112365218774e-01
-3.511019152566284829e-01 2.185450220517047293e-01
-3.544055652177635074e-01 2.165794168925861962e-01
-3.576832583573801849e-01 2.145387257695277883e-01
-3.609335172158130156e-01 2.124233207713144833e-01
-3.641548568879880432e-01 2.102336165642366417e-01
-3.673457863448138516e-01 2.079700708492438765e-01
-3.705048097819480524e-01 2.056331847756533715e-01
-3.736304279942696538e-01 2.032235033099430987e-01
-3.767211397743244206e-01 2.007416155582383288e-01
-3.797754433329311730e-01 1.981881550411614401e-01
-3.827918377400640892e-01 1.955637999197843702e-01
-3.857688243840787790e-01 1.928692731715140607e-01
-3.887049084472610772e-01 1.901053427148048647e-01
-3.915986003956460904e-01 1.872728214816872239e-01
-3.944484174809774757e-01 1.843725674371842205e-01
-3.972528852526528431e-01 1.814054835447843905e-01
-4.000105390774217895e-01 1.783725176772176790e-01
-4.027199256645936920e-01 1.752746624718957424e-01
-4.053796045944572102e-01 1.721129551304626526e-01
-4.079881498475844692e-01 1.688884771620066672e-01
-4.105441513326674174e-01 1.656023540695858165e-01
-4.130462164105078160e-01 1.622557549798223087e-01
-4.154929714117708284e-01 1.588498922154294446e-01
-4.178830631460905831e-01 1.553860208106350727e-01
-4.202151604001131413e-01 1.518654379695755507e-01
-4.224879554220606903e-01 1.482894824678461232e-01
-4.247001653904005636e-01 1.446595339974895422e-01
-4.268505338642095692e-01 1.409770124558286097e-01
-4.289378322128357679e-01 1.372433771786395196e-01
-4.309608610224824887e-01 1.334601261182843390e-01
-4.329184514773594117e-01 1.296287949675214435e-01
-4.348094667130630864e-01 1.257509562298113615e-01
-4.366328031399008824e-01 1.218282182370596378e-01
-4.383873917338916848e-01 1.178622241158172601e-01
-4.400721992932290494e-01 1.138546507030834820e-01
-4.416862296580348346e-01 1.098072074129382014e-01
-4.432285248912848363e-01 1.057216350553393802e-01
-4.446981664188410788e-01 1.015997046085144184e-01
-4.460942761265878076e-01 9.744321594646393470e-02
-4.474160174127327361e-01 9.325399652319321664e-02
-4.486625961933998763e-01 8.903390001536748422e-02
-4.498332618597242760e-01 8.478480492518120082e-02
-4.509273081847139930e-01 8.050861314530088908e-02
-4.519440741782498883e-01 7.620724848783300143e-02
-4.528829448886629305e-01 7.188265517933228876e-02
-4.537433521494137478e-01 6.753679632394443688e-02
-4.545247752695061871e-01 6.317165233684057801e-02
-4.552267416663368649e-01 5.878921935016634404e-02
-4.558488274398043716e-01 5.439150759378552635e-02
-4.563906578865818964e-01 4.998053975315969177e-02
-4.568519079535689476e-01 4.555834930674568239e-02
-4.572323026296412074e-01 4.112697884535132520e-02
-4.575316172749255283e-01 3.668847837592276173e-02
-4.577496778869314387e-01 3.224490361227466684e-02
-4.578863613029842128e-01 2.779831425531492650e-02
-4.579415953385267413e-01 2.335077226533166517e-02
-4.579153588609479186e-01 1.890434012894165461e-02
-4.578076817987373204e-01 1.446107912331068279e-02
-4.576186450858708010e-01 1.002304758027289244e-02
-4.573483805414352843e-01 5.592299152980539922e-03
-4.569970706846508968e-01 1.170881087718567137e-03
-4.565649484855333062e-01 -3.239167496491279774e-03
-4.560522970515789587e-01 -7.635817317865056797e-03
-4.554594492509688175e-01 -1.201705062881752717e-02
-4.547867872728943439e-01 -1.638086289731333078e-02
-4.540347421257446281e-01 -2.072526447005557104e-02
-4.532037930739924447e-01 -2.504828221497729102e-02
-4.522944670147390767e-01 -2.934796114054832872e-02
-4.513073377949980980e-01 -3.362236598944590149e-02
-4.502430254708904567e-01 -3.786958280418756262e-02
-4.491021955100563678e-01 -4.208772046237646558e-02
-4.478855579386777919e-01 -4.627491217926804623e-02
-4.465938664346223996e-01 -5.042931697543479030e-02
-4.452279173683095781e-01 -5.454912110736537256e-02
-4.437885487930102180e-01 -5.863253945891838681e-02
-4.422766393863797330e-01 -6.267781689162049696e-02
-4.406931073451124115e-01 -6.668322955189043277e-02
-4.390389092346992372e-01 -7.064708613335224374e-02
-4.373150387963525842e-01 -7.456772909249742565e-02
-4.355225257132325223e-01 -7.844353581604512904e-02
-4.336624343381932367e-01 -8.227291973846234674e-02
-4.317358623853283506e-01 -8.605433140819679361e-02
-4.297439395876665458e-01 -8.978625950129298650e-02
-4.276878263234110134e-01 -9.346723178116367325e-02
-4.255687122131890932e-01 -9.709581600341149477e-02
-4.233878146908071072e-01 -1.006706207647041773e-01
-4.211463775500545736e-01 -1.041902962948305089e-01
-4.188456694701342409e-01 -1.076535351911774852e-01
-4.164869825223246891e-01 -1.110590730949995164e-01
-4.140716306605007890e-01 -1.144056893089692162e-01
-4.116009481981510731e-01 -1.176922073556160853e-01
-4.090762882745471729e-01 -1.209174954763990173e-01
-4.064990213127157581e-01 -1.240804670712690183e-01
-4.038705334718621365e-01 -1.271800810787079294e-01
-4.011922250968820158e-01 -1.302153422963526763e-01
-3.984655091675862737e-01 -1.331853016424333624e-01
-3.956918097502353238e-01 -1.360890563583818658e-01
-3.928725604539461957e-01 -1.389257501530754002e-01
-3.900092028945111311e-01 -1.416945732893051813e-01
-3.871031851681132063e-01 -1.443947626131699136e-01
-3.841559603373843057e-01 -1.470256015272075056e-01
-3.811689849321919787e-01 -1.495864199081862189e-01
-3.781437174674875945e-01 -1.520765939705767122e-01
-3.750816169804802591e-01 -1.544955460768344668e-01
-3.719841415893349046e-01 -1.568427444957101458e-01
-3.688527470755137982e-01 -1.591177031099055839e-01
-3.656888854918167731e-01 -1.613199810744724849e-01
-3.624940037980688423e-01 -1.634491824274398319e-01
-3.592695425263472964e-01 -1.655049556542288192e-01
-3.560169344775230837e-01 -1.674869932074859458e-01
-3.527376034508190039e-01 -1.693950309840361879e-01
-3.494329630079832105e-01 -1.712288477607082637e-01
-3.461044152735760493e-01 -1.729882645908542016e-01
-3.427533497727783818e-01 -1.746731441634169490e-01
-3.393811423080145273e-01 -1.762833901264546643e-01
-3.359891538755926943e-01 -1.778189463770671608e-01
-3.325787296234563595e-01 -1.792797963196897937e-01
-3.291511978510323622e-01 -1.806659620947601019e-01
-3.257078690520610609e-01 -1.819775037797677353e-01
-3.222500350011898163e-01 -1.832145185647221508e-01
-3.187789678850052044e-01 -1.843771399040727565e-01
-3.152959194780707852e-01 -1.854655366471181233e-01
-3.118021203644453787e-01 -1.864799121489407463e-01
-3.082987792050488896e-01 -1.874205033638916273e-01
-3.047870820511385803e-01 -1.882875799236314318e-01
-3.012681917040759827e-01 -1.890814432017188240e-01
-2.977432471214490617e-01 -1.898024253667088823e-01
-2.942133628695417502e-01 -1.904508884256982670e-01
-2.906796286220353354e-01 -1.910272232602104325e-01
-2.871431087047511821e-01 -1.915318486562867517e-01
-2.836048416861516874e-01 -1.919652103306016822e-01
-2.800658400132420844e-01 -1.923277799543698097e-01
-2.765270896924230115e-01 -1.926200541767658092e-01
-2.729895500147970777e-01 -1.928425536495299020e-01
-2.694541533253262955e-01 -1.929958220543652181e-01
-2.659218048352042230e-01 -1.930804251346824596e-01
-2.623933824767137324e-01 -1.930969497331801454e-01
-2.588697367998019083e-01 -1.930460028366897396e-01
-2.553516909095415732e-01 -1.929282106296459909e-01
-2.518400404435878204e-01 -1.927442175574764216e-01
-2.483355535887071808e-01 -1.924946854011364838e-01
-2.448389711353936293e-01 -1.921802923639450433e-01
-2.413510065695594342e-01 -1.918017321718069879e-01
-2.378723462002403088e-01 -1.913597131878364277e-01
-2.344036493222330375e-01 -1.908549575423226785e-01
-2.309455484125394475e-01 -1.902882002789121896e-01
-2.274986493594725045e-01 -1.896601885178010594e-01
-2.240635317232621271e-01 -1.889716806366756874e-01
-2.206407490269591543e-01 -1.882234454700479342e-01
-2.172308290764433936e-01 -1.874162615275823118e-01
-2.138342743083062880e-01 -1.865509162319271275e-01
-2.104515621643800460e-01 -1.856282051765054675e-01
-2.070831454916733649e-01 -1.846489314036461049e-01
-2.037294529664624987e-01 -1.836139047033740201e-01
-2.003908895412935542e-01 -1.825239409331154694e-01
-1.970678369136354413e-01 -1.813798613585098918e-01
-1.937606540149397760e-01 -1.801824920154571907e-01
-1.904696775188491065e-01 -1.789326630934764961e-01
