 t x
   0.0000000000000000        1.0000000000000000     
   1.0000000000000000       0.70830850219846109     
   2.0000000000000000       0.84686139700544072     
   3.0000000000000000       0.62925444535604480     
   4.0000000000000000       0.17033824998684538     
   5.0000000000000000      -0.67674709869725858     
   6.0000000000000000      -0.60406734798780115     
   7.0000000000000000      -0.25295356468681079     
   8.0000000000000000       0.59466684770354483     
   9.0000000000000000       0.63234857403006983     
   10.000000000000000       0.35496897436036190     
